,Node,Time,Value
842,MUSG,99,-0.00027752775277527757
843,MUSG,100,-0.00027752775277527757
844,MUSG,101,-0.00027752775277527757
845,MUSG,102,-0.00027752775277527757
846,MUSG,103,-0.00027752775277527757
847,MUSG,104,-0.0002682768276827683
848,MUSG,105,0.0011313175867586759
849,MUSG,106,0.0011616609370937094
850,MUSG,107,0.0012413435673567356
851,MUSG,108,0.0013229408460846085
852,MUSG,109,0.0013990571867186718
853,MUSG,110,0.0014366105940594059
854,MUSG,111,0.001474988591859186
855,MUSG,112,0.001508242509250925
856,MUSG,113,0.0
857,MUSG,114,0.0
858,MUSG,115,-0.00027752775277527757
859,MUSG,116,-0.00027752775277527757
860,MUSG,117,-0.00027752775277527757
861,MUSG,118,-0.00027752775277527757
862,MUSG,119,-0.00027752775277527757
863,MUSG,120,-0.00027752775277527757
864,SNRD,97,-0.00027752775277527757
865,SNRD,98,-0.00027752775277527757
866,SNRD,99,-0.00027752775277527757
867,SNRD,100,-0.00027752775277527757
868,SNRD,101,-0.00027752775277527757
869,SNRD,102,-0.00027752775277527757
870,SNRD,103,-0.00027752775277527757
871,SNRD,104,-0.00027752775277527757
872,SNRD,105,0.0
873,SNRD,106,0.0
874,SNRD,107,0.0
875,SNRD,108,0.0
876,SNRD,109,0.0
877,SNRD,110,0.0
878,SNRD,111,0.0
879,SNRD,112,0.0
880,SNRD,113,0.0
881,SNRD,114,0.0
882,SNRD,115,-0.00027752775277527757
883,SNRD,116,-0.00027752775277527757
884,SNRD,117,-0.00027752775277527757
885,SNRD,118,-0.00027752775277527757
886,SNRD,119,-0.00027752775277527757
887,SNRD,120,-0.00027752775277527757
888,HARF,97,-0.00027752775277527757
889,HARF,98,-0.00027752775277527757
890,HARF,99,-0.00027752775277527757
891,HARF,100,-0.00027752775277527757
892,HARF,101,-0.00027752775277527757
893,HARF,102,-0.00027752775277527757
894,HARF,103,-0.00027752775277527757
895,HARF,104,-0.00027752775277527757
896,HARF,105,0.0
897,HARF,106,0.0
898,HARF,107,0.0
899,HARF,108,0.0
900,HARF,109,0.0
901,HARF,110,0.0
902,HARF,111,0.0
903,HARF,112,0.0
904,HARF,113,0.0
905,HARF,114,0.0
906,HARF,115,-0.00027752775277527757
907,HARF,116,-0.00027752775277527757
908,HARF,117,-0.00027752775277527757
909,HARF,118,-0.00027752775277527757
910,HARF,119,-0.00027752775277527757
911,HARF,120,-0.00027752775277527757
912,GENE,97,-0.00027752775277527757
913,GENE,98,-0.00027752775277527757
914,GENE,99,-0.00027752775277527757
915,GENE,100,-0.00027752775277527757
916,GENE,101,-0.00027752775277527757
917,GENE,102,-0.00027752775277527757
918,GENE,103,-0.00027752775277527757
919,GENE,104,-0.00027752775277527757
920,GENE,105,0.0
921,GENE,106,0.0
922,GENE,107,0.0
923,GENE,108,0.0
924,GENE,109,0.0
925,GENE,110,0.0
926,GENE,111,0.0
927,GENE,112,0.0
928,GENE,113,0.0
929,GENE,114,0.0
930,GENE,115,-0.00027752775277527757
931,GENE,116,-0.00027752775277527757
932,GENE,117,-0.00027752775277527757
933,GENE,118,-0.00027752775277527757
934,GENE,119,-0.00027752775277527757
935,GENE,120,-0.00027752775277527757
936,CASC,97,-0.00027752775277527757
937,CASC,98,-0.00027752775277527757
938,CASC,99,-0.00027752775277527757
939,CASC,100,-0.00027752775277527757
940,CASC,101,-0.00027752775277527757
941,CASC,102,-0.00027752775277527757
942,CASC,103,-0.00027752775277527757
943,CASC,104,-0.00027752775277527757
944,CASC,105,0.0
945,CASC,106,0.0
946,CASC,107,0.0
947,CASC,108,0.0
948,CASC,109,0.0
949,CASC,110,0.0
950,CASC,111,0.0
951,CASC,112,0.0
952,CASC,113,0.001502870195019502
953,CASC,114,0.0014874267326732674
954,CASC,115,-0.00027752775277527757
955,CASC,116,-0.00027752775277527757
956,CASC,117,-0.00027752775277527757
957,CASC,118,-0.00027752775277527757
958,CASC,119,-0.00027752775277527757
959,CASC,120,-0.00027752775277527757
960,BEBE,121,-0.00021111023421092114
961,BEBE,122,-0.0002110381163116312
962,BEBE,123,-0.00021121248931143117
963,BEBE,124,-0.00021124002468996903
964,BEBE,125,-0.000211260922529753
965,BEBE,126,-0.0002112247421617162
966,BEBE,127,-0.0002112187683768377
967,BEBE,128,-0.00021115551748924897
968,BEBE,129,0.0
969,BEBE,130,0.0
970,BEBE,131,0.0
971,BEBE,132,0.0
972,BEBE,133,0.0
973,BEBE,134,0.0
974,BEBE,135,0.0
975,BEBE,136,0.0
976,BEBE,137,0.0
977,BEBE,138,0.0
978,BEBE,139,-0.00021123975410041007
979,BEBE,140,-0.00021130010251025106
980,BEBE,141,-0.000211186797179718
981,BEBE,142,-0.00021123342184218425
982,BEBE,143,-0.00021117198413591362
983,BEBE,144,-0.00021129652702770281
984,CORN1,121,-0.00027752775277527757
985,CORN1,122,-0.00027752775277527757
986,CORN1,123,-0.00027752775277527757
987,CORN1,124,-0.00027752775277527757
988,CORN1,125,-0.00027752775277527757
989,CORN1,126,-0.00027752775277527757
990,CORN1,127,-0.00027752775277527757
991,CORN1,128,-0.00027752775277527757
992,CORN1,129,0.0
993,CORN1,130,0.0
994,CORN1,131,0.0
995,CORN1,132,0.0
996,CORN1,133,0.0
997,CORN1,134,0.0
998,CORN1,135,0.0
999,CORN1,136,0.0
1000,CORN1,137,0.0
1001,CORN1,138,0.0
1002,CORN1,139,-0.00027752775277527757
1003,CORN1,140,-0.00027752775277527757
1004,CORN1,141,-0.00027752775277527757
1005,CORN1,142,-0.00027752775277527757
1006,CORN1,143,-0.00027752775277527757
1007,CORN1,144,-0.00027752775277527757
1008,CORN2,121,0.0
1009,CORN2,122,0.0
1010,CORN2,123,0.0
1011,CORN2,124,0.0
1012,CORN2,125,0.0
1013,CORN2,126,0.0
1014,CORN2,127,0.0
1015,CORN2,128,0.0
1016,CORN2,129,0.0
1017,CORN2,130,0.0
1018,CORN2,131,0.0
1019,CORN2,132,0.0
1020,CORN2,133,0.0
1021,CORN2,134,0.0
1022,CORN2,135,0.0
1023,CORN2,136,0.0
1024,CORN2,137,0.0
1025,CORN2,138,0.0
1026,CORN2,139,0.0
1027,CORN2,140,0.0
1028,CORN2,141,0.0
1029,CORN2,142,0.0
1030,CORN2,143,0.0
1031,CORN2,144,0.0
1032,MUSG,121,-0.00027752775277527757
1033,MUSG,122,-0.00027752775277527757
1034,MUSG,123,-0.00027752775277527757
1035,MUSG,124,-0.00027752775277527757
1036,MUSG,125,-0.00027752775277527757
1037,MUSG,126,-0.00027752775277527757
1038,MUSG,127,-0.00027752775277527757
1039,MUSG,128,-0.00027752775277527757
1040,MUSG,129,0.00117119597459746
1041,MUSG,130,0.0011935957265726573
1042,MUSG,131,0.00123311201320132
1043,MUSG,132,0.0013140197149714972
1044,MUSG,133,0.0013869469826982698
1045,MUSG,134,0.0014465101170117011
1046,MUSG,135,0.0015007162696269627
1047,MUSG,136,0.0015198016641664166
1048,MUSG,137,0.0
1049,MUSG,138,0.0
1050,MUSG,139,-0.00027752775277527757
1051,MUSG,140,-0.00027752775277527757
1052,MUSG,141,-0.00027752775277527757
1053,MUSG,142,-0.00027752775277527757
1054,MUSG,143,-0.00027752775277527757
1055,MUSG,144,-0.00027752775277527757
1056,SNRD,121,-0.00027752775277527757
1057,SNRD,122,-0.00027752775277527757
1058,SNRD,123,-0.00027752775277527757
1059,SNRD,124,-0.00027752775277527757
1060,SNRD,125,-0.00027752775277527757
1061,SNRD,126,-0.00027752775277527757
1062,SNRD,127,-0.00027752775277527757
1063,SNRD,128,-0.00027752775277527757
1064,SNRD,129,0.0
1065,SNRD,130,0.0
1066,SNRD,131,0.0
1067,SNRD,132,0.0
1068,SNRD,133,0.0
1069,SNRD,134,0.0
1070,SNRD,135,0.0
1071,SNRD,136,0.0
1072,SNRD,137,0.0
1073,SNRD,138,0.0
1074,SNRD,139,-0.00027752775277527757
1075,SNRD,140,-0.00027752775277527757
1076,SNRD,141,-0.00027752775277527757
1077,SNRD,142,-0.00027752775277527757
1078,SNRD,143,-0.00027752775277527757
1079,SNRD,144,-0.00027752775277527757
1080,HARF,121,-0.00027752775277527757
1081,HARF,122,-0.00027752775277527757
1082,HARF,123,-0.00027752775277527757
1083,HARF,124,-0.00027752775277527757
1084,HARF,125,-0.00027752775277527757
1085,HARF,126,-0.00027752775277527757
1086,HARF,127,-0.00027752775277527757
1087,HARF,128,-0.00027752775277527757
1088,HARF,129,0.0
1089,HARF,130,0.0
1090,HARF,131,0.0
1091,HARF,132,0.0
1092,HARF,133,0.0
1093,HARF,134,0.0
1094,HARF,135,0.0
1095,HARF,136,0.0
1096,HARF,137,0.0
1097,HARF,138,0.0
1098,HARF,139,-0.00027752775277527757
1099,HARF,140,-0.00027752775277527757
1100,HARF,141,-0.00027752775277527757
1101,HARF,142,-0.00027752775277527757
1102,HARF,143,-0.00027752775277527757
1103,HARF,144,-0.00027752775277527757
1104,GENE,121,-0.00027752775277527757
1105,GENE,122,-0.00027752775277527757
1106,GENE,123,-0.00027752775277527757
1107,GENE,124,-0.00027752775277527757
1108,GENE,125,-0.00027752775277527757
1109,GENE,126,-0.00027752775277527757
1110,GENE,127,-0.00027752775277527757
1111,GENE,128,-0.00027752775277527757
1112,GENE,129,0.0
1113,GENE,130,0.0
1114,GENE,131,0.0
1115,GENE,132,0.0
1116,GENE,133,0.0
1117,GENE,134,0.0
1118,GENE,135,0.0
1119,GENE,136,0.0
1120,GENE,137,0.0
1121,GENE,138,0.0
1122,GENE,139,-0.00027752775277527757
1123,GENE,140,-0.00027752775277527757
1124,GENE,141,-0.00027752775277527757
1125,GENE,142,-0.00027752775277527757
1126,GENE,143,-0.00027752775277527757
1127,GENE,144,-0.00027752775277527757
1128,CASC,121,-0.00027752775277527757
1129,CASC,122,-0.00027752775277527757
1130,CASC,123,-0.00027752775277527757
1131,CASC,124,-0.00027752775277527757
1132,CASC,125,-0.00027752775277527757
1133,CASC,126,-0.00027752775277527757
1134,CASC,127,-0.00027752775277527757
1135,CASC,128,-0.00027752775277527757
1136,CASC,129,0.0
1137,CASC,130,0.0
1138,CASC,131,0.0
1139,CASC,132,0.0
1140,CASC,133,0.0
1141,CASC,134,0.0
1142,CASC,135,0.0
1143,CASC,136,0.0
1144,CASC,137,0.0015211527702770277
1145,CASC,138,0.0015187462496249625
1146,CASC,139,-0.00027752775277527757
1147,CASC,140,-0.00027752775277527757
1148,CASC,141,-0.00027752775277527757
1149,CASC,142,-0.00027752775277527757
1150,CASC,143,-0.00027752775277527757
1151,CASC,144,-0.00027752775277527757
1152,BEBE,145,-0.0002112616626037604
1153,BEBE,146,-0.0002113575368786879
1154,BEBE,147,-0.00021122359504700475
1155,BEBE,148,-0.00021129728560356038
1156,BEBE,149,-0.00021120428142814285
1157,BEBE,150,-0.00021110988961396142
1158,BEBE,151,-0.000211304945369537
1159,BEBE,152,-0.00021123637288728876
1160,BEBE,153,0.0
1161,BEBE,154,0.0
1162,BEBE,155,0.0
1163,BEBE,156,0.0
1164,BEBE,157,0.0
1165,BEBE,158,0.0
1166,BEBE,159,0.0
1167,BEBE,160,0.0
1168,BEBE,161,0.0
1169,BEBE,162,0.0
1170,BEBE,163,-0.00021130670073257328
1171,BEBE,164,-0.00021131366667916795
1172,BEBE,165,-0.000211279796729673
1173,BEBE,166,-0.00021140463333833387
1174,BEBE,167,-0.0002113098645489549
1175,BEBE,168,-0.0002113398097934794
1176,CORN1,145,-0.00027752775277527757
1177,CORN1,146,-0.00027752775277527757
1178,CORN1,147,-0.00027752775277527757
1179,CORN1,148,-0.00027752775277527757
1180,CORN1,149,-0.00027752775277527757
1181,CORN1,150,-0.00027752775277527757
1182,CORN1,151,-0.00027752775277527757
1183,CORN1,152,-0.00027752775277527757
1184,CORN1,153,0.0
1185,CORN1,154,0.0
1186,CORN1,155,0.0
1187,CORN1,156,0.0
1188,CORN1,157,0.0
1189,CORN1,158,0.0
1190,CORN1,159,0.0
1191,CORN1,160,0.0
1192,CORN1,161,0.0
1193,CORN1,162,0.0
1194,CORN1,163,-0.00027752775277527757
1195,CORN1,164,-0.00027752775277527757
1196,CORN1,165,-0.00027752775277527757
1197,CORN1,166,-0.00027752775277527757
1198,CORN1,167,-0.00027752775277527757
1199,CORN1,168,-0.00027752775277527757
1200,CORN2,145,0.0
1201,CORN2,146,0.0
1202,CORN2,147,0.0
1203,CORN2,148,0.0
1204,CORN2,149,0.0
1205,CORN2,150,0.0
1206,CORN2,151,0.0
1207,CORN2,152,0.0
1208,CORN2,153,0.0
1209,CORN2,154,0.0
1210,CORN2,155,0.0
1211,CORN2,156,0.0
1212,CORN2,157,0.0
1213,CORN2,158,0.0
1214,CORN2,159,0.0
1215,CORN2,160,0.0
1216,CORN2,161,0.0
1217,CORN2,162,0.0
1218,CORN2,163,0.0
1219,CORN2,164,0.0
1220,CORN2,165,0.0
1221,CORN2,166,0.0
1222,CORN2,167,0.0
1223,CORN2,168,0.0
1224,MUSG,145,-0.00027752775277527757
1225,MUSG,146,-0.00027752775277527757
1226,MUSG,147,-0.00027752775277527757
1227,MUSG,148,-0.00027752775277527757
1228,MUSG,149,-0.00027752775277527757
1229,MUSG,150,-0.00027752775277527757
1230,MUSG,151,-0.00027752775277527757
1231,MUSG,152,-0.00025902590259025906
1232,MUSG,153,0.0011635769496949695
1233,MUSG,154,0.0011747135583558355
1234,MUSG,155,0.0011854365496549654
1235,MUSG,156,0.0012338765676567658
1236,MUSG,157,0.001280740092009201
1237,MUSG,158,0.0012985489858985898
1238,MUSG,159,0.0013144267556755675
1239,MUSG,160,0.0013298391779177918
1240,MUSG,161,0.0
1241,MUSG,162,0.0
1242,MUSG,163,-0.00027752775277527757
1243,MUSG,164,-0.00027752775277527757
1244,MUSG,165,-0.00027752775277527757
1245,MUSG,166,-0.00027752775277527757
1246,MUSG,167,-0.00027752775277527757
1247,MUSG,168,-0.00027752775277527757
1248,SNRD,145,-0.00027752775277527757
1249,SNRD,146,-0.00027752775277527757
1250,SNRD,147,-0.00027752775277527757
1251,SNRD,148,-0.00027752775277527757
1252,SNRD,149,-0.00027752775277527757
1253,SNRD,150,-0.00027752775277527757
1254,SNRD,151,-0.00027752775277527757
1255,SNRD,152,-0.00027752775277527757
1256,SNRD,153,0.0
1257,SNRD,154,0.0
1258,SNRD,155,0.0
1259,SNRD,156,0.0
1260,SNRD,157,0.0
1261,SNRD,158,0.0
1262,SNRD,159,0.0
1263,SNRD,160,0.0
1264,SNRD,161,0.0
1265,SNRD,162,0.0
1266,SNRD,163,-0.00027752775277527757
1267,SNRD,164,-0.00027752775277527757
1268,SNRD,165,-0.00027752775277527757
1269,SNRD,166,-0.00027752775277527757
1270,SNRD,167,-0.00027752775277527757
1271,SNRD,168,-0.00027752775277527757
1272,HARF,145,-0.00027752775277527757
1273,HARF,146,-0.00027752775277527757
1274,HARF,147,-0.00027752775277527757
1275,HARF,148,-0.00027752775277527757
1276,HARF,149,-0.00027752775277527757
1277,HARF,150,-0.00027752775277527757
1278,HARF,151,-0.00027752775277527757
1279,HARF,152,-0.00027752775277527757
1280,HARF,153,0.0
1281,HARF,154,0.0
1282,HARF,155,0.0
1283,HARF,156,0.0
1284,HARF,157,0.0
1285,HARF,158,0.0
1286,HARF,159,0.0
1287,HARF,160,0.0
1288,HARF,161,0.0
1289,HARF,162,0.0
1290,HARF,163,-0.00027752775277527757
1291,HARF,164,-0.00027752775277527757
1292,HARF,165,-0.00027752775277527757
1293,HARF,166,-0.00027752775277527757
1294,HARF,167,-0.00027752775277527757
1295,HARF,168,-0.00027752775277527757
1296,GENE,145,-0.00027752775277527757
1297,GENE,146,-0.00027752775277527757
1298,GENE,147,-0.00027752775277527757
1299,GENE,148,-0.00027752775277527757
1300,GENE,149,-0.00027752775277527757
1301,GENE,150,-0.00027752775277527757
1302,GENE,151,-0.00027752775277527757
1303,GENE,152,-0.00027752775277527757
1304,GENE,153,0.0
1305,GENE,154,0.0
1306,GENE,155,0.0
1307,GENE,156,0.0
1308,GENE,157,0.0
1309,GENE,158,0.0
1310,GENE,159,0.0
1311,GENE,160,0.0
1312,GENE,161,0.0
1313,GENE,162,0.0
1314,GENE,163,-0.00027752775277527757
1315,GENE,164,-0.00027752775277527757
1316,GENE,165,-0.00027752775277527757
1317,GENE,166,-0.00027752775277527757
1318,GENE,167,-0.00027752775277527757
1319,GENE,168,-0.00027752775277527757
1320,CASC,145,-0.00027752775277527757
1321,CASC,146,-0.00027752775277527757
1322,CASC,147,-0.00027752775277527757
1323,CASC,148,-0.00027752775277527757
1324,CASC,149,-0.00027752775277527757
1325,CASC,150,-0.00027752775277527757
1326,CASC,151,-0.00027752775277527757
1327,CASC,152,-0.00027752775277527757
1328,CASC,153,0.0
1329,CASC,154,0.0
1330,CASC,155,0.0
1331,CASC,156,0.0
1332,CASC,157,0.0
1333,CASC,158,0.0
1334,CASC,159,0.0
1335,CASC,160,0.0
1336,CASC,161,0.0013424616371637164
1337,CASC,162,0.0013450167496749676
1338,CASC,163,-0.00027752775277527757
1339,CASC,164,-0.00027752775277527757
1340,CASC,165,-0.00027752775277527757
1341,CASC,166,-0.00027752775277527757
1342,CASC,167,-0.00027752775277527757
1343,CASC,168,-0.00027752775277527757
1344,BEBE,169,-0.00021135018239323936
1345,BEBE,170,-0.00021132230935593562
1346,BEBE,171,-0.00021129309955995602
1347,BEBE,172,-0.00021125908390839086
1348,BEBE,173,-0.00021127121880938095
1349,BEBE,174,-0.00021140069475697573
1350,BEBE,175,-0.0002114609760976098
1351,BEBE,176,-0.00021127336964946498
1352,BEBE,177,0.0
1353,BEBE,178,0.0
1354,BEBE,179,0.0
1355,BEBE,180,0.0
1356,BEBE,181,0.0
1357,BEBE,182,0.0
1358,BEBE,183,0.0
1359,BEBE,184,0.0
1360,BEBE,185,0.0
1361,BEBE,186,0.0
1362,BEBE,187,-0.0002114116594159416
1363,BEBE,188,-0.0002113642414866487
1364,BEBE,189,-0.0002114445742074208
1365,BEBE,190,-0.00021140928886638667
1366,BEBE,191,-0.0002113884072157216
1367,BEBE,192,-0.00021138611992449247
1368,CORN1,169,-0.00027752775277527757
1369,CORN1,170,-0.00027752775277527757
1370,CORN1,171,-0.00027752775277527757
1371,CORN1,172,-0.00027752775277527757
1372,CORN1,173,-0.00027752775277527757
1373,CORN1,174,-0.00027752775277527757
1374,CORN1,175,-0.00027752775277527757
1375,CORN1,176,-0.00027752775277527757
1376,CORN1,177,0.0
1377,CORN1,178,0.0
1378,CORN1,179,0.0
1379,CORN1,180,0.0
1380,CORN1,181,0.0
1381,CORN1,182,0.0
1382,CORN1,183,0.0
1383,CORN1,184,0.0
1384,CORN1,185,0.0
1385,CORN1,186,0.0
1386,CORN1,187,-0.00027752775277527757
1387,CORN1,188,-0.00027752775277527757
1388,CORN1,189,-0.00027752775277527757
1389,CORN1,190,-0.00027752775277527757
1390,CORN1,191,-0.00027752775277527757
1391,CORN1,192,-0.00027752775277527757
1392,CORN2,169,0.0
1393,CORN2,170,0.0
1394,CORN2,171,0.0
1395,CORN2,172,0.0
1396,CORN2,173,0.0
1397,CORN2,174,0.0
1398,CORN2,175,0.0
1399,CORN2,176,0.0
1400,CORN2,177,0.0
1401,CORN2,178,0.0
1402,CORN2,179,0.0
1403,CORN2,180,0.0
1404,CORN2,181,0.0
1405,CORN2,182,0.0
1406,CORN2,183,0.0
1407,CORN2,184,0.0
1408,CORN2,185,0.0
1409,CORN2,186,0.0
1410,CORN2,187,0.0
1411,CORN2,188,0.0
1412,CORN2,189,0.0
1413,CORN2,190,0.0
1414,CORN2,191,0.0
1415,CORN2,192,0.0
1416,MUSG,169,-0.00027752775277527757
1417,MUSG,170,-0.00027752775277527757
1418,MUSG,171,-0.00027752775277527757
1419,MUSG,172,-0.00027752775277527757
1420,MUSG,173,-0.00027752775277527757
1421,MUSG,174,-0.00027752775277527757
1422,MUSG,175,-0.00027752775277527757
1423,MUSG,176,-0.0002636513651365137
1424,MUSG,177,0.0011692231583158316
1425,MUSG,178,0.0011634757265726573
1426,MUSG,179,0.0011992913421342134
1427,MUSG,180,0.001250097096709671
1428,MUSG,181,0.0012909078747874788
1429,MUSG,182,0.001297368594859486
1430,MUSG,183,0.001301789579957996
1431,MUSG,184,0.0013195637483748375
1432,MUSG,185,0.0
1433,MUSG,186,0.0
1434,MUSG,187,-0.00027752775277527757
1435,MUSG,188,-0.00027752775277527757
1436,MUSG,189,-0.00027752775277527757
1437,MUSG,190,-0.00027752775277527757
1438,MUSG,191,-0.00027752775277527757
1439,MUSG,192,-0.00027752775277527757
1440,SNRD,169,-0.00027752775277527757
1441,SNRD,170,-0.00027752775277527757
1442,SNRD,171,-0.00027752775277527757
1443,SNRD,172,-0.00027752775277527757
1444,SNRD,173,-0.00027752775277527757
1445,SNRD,174,-0.00027752775277527757
1446,SNRD,175,-0.00027752775277527757
1447,SNRD,176,-0.00027752775277527757
1448,SNRD,177,0.0
1449,SNRD,178,0.0
1450,SNRD,179,0.0
1451,SNRD,180,0.0
1452,SNRD,181,0.0
1453,SNRD,182,0.0
1454,SNRD,183,0.0
1455,SNRD,184,0.0
1456,SNRD,185,0.0
1457,SNRD,186,0.0
1458,SNRD,187,-0.00027752775277527757
1459,SNRD,188,-0.00027752775277527757
1460,SNRD,189,-0.00027752775277527757
1461,SNRD,190,-0.00027752775277527757
1462,SNRD,191,-0.00027752775277527757
1463,SNRD,192,-0.00027752775277527757
1464,HARF,169,-0.00027752775277527757
1465,HARF,170,-0.00027752775277527757
1466,HARF,171,-0.00027752775277527757
1467,HARF,172,-0.00027752775277527757
1468,HARF,173,-0.00027752775277527757
1469,HARF,174,-0.00027752775277527757
1470,HARF,175,-0.00027752775277527757
1471,HARF,176,-0.00027752775277527757
1472,HARF,177,0.0
1473,HARF,178,0.0
1474,HARF,179,0.0
1475,HARF,180,0.0
1476,HARF,181,0.0
1477,HARF,182,0.0
1478,HARF,183,0.0
1479,HARF,184,0.0
1480,HARF,185,0.0
1481,HARF,186,0.0
1482,HARF,187,-0.00027752775277527757
1483,HARF,188,-0.00027752775277527757
1484,HARF,189,-0.00027752775277527757
1485,HARF,190,-0.00027752775277527757
1486,HARF,191,-0.00027752775277527757
1487,HARF,192,-0.00027752775277527757
1488,GENE,169,-0.00027752775277527757
1489,GENE,170,-0.00027752775277527757
1490,GENE,171,-0.00027752775277527757
1491,GENE,172,-0.00027752775277527757
1492,GENE,173,-0.00027752775277527757
1493,GENE,174,-0.00027752775277527757
1494,GENE,175,-0.00027752775277527757
1495,GENE,176,-0.00027752775277527757
1496,GENE,177,0.0
1497,GENE,178,0.0
1498,GENE,179,0.0
1499,GENE,180,0.0
1500,GENE,181,0.0
1501,GENE,182,0.0
1502,GENE,183,0.0
1503,GENE,184,0.0
1504,GENE,185,0.0
1505,GENE,186,0.0
1506,GENE,187,-0.00027752775277527757
1507,GENE,188,-0.00027752775277527757
1508,GENE,189,-0.00027752775277527757
1509,GENE,190,-0.00027752775277527757
1510,GENE,191,-0.00027752775277527757
1511,GENE,192,-0.00027752775277527757
1512,CASC,169,-0.00027752775277527757
1513,CASC,170,-0.00027752775277527757
1514,CASC,171,-0.00027752775277527757
1515,CASC,172,-0.00027752775277527757
1516,CASC,173,-0.00027752775277527757
1517,CASC,174,-0.00027752775277527757
1518,CASC,175,-0.00027752775277527757
1519,CASC,176,-0.00027752775277527757
1520,CASC,177,0.0
1521,CASC,178,0.0
1522,CASC,179,0.0
1523,CASC,180,0.0
1524,CASC,181,0.0
1525,CASC,182,0.0
1526,CASC,183,0.0
1527,CASC,184,0.0
1528,CASC,185,0.0013301535833583357
1529,CASC,186,0.0013389523802380238
1530,CASC,187,-0.00027752775277527757
1531,CASC,188,-0.00027752775277527757
1532,CASC,189,-0.00027752775277527757
1533,CASC,190,-0.00027752775277527757
1534,CASC,191,-0.00027752775277527757
1535,CASC,192,-0.00027752775277527757
1536,BEBE,193,-0.00021144797392239227
1537,BEBE,194,-0.00021140313006300635
1538,BEBE,195,-0.00021133919691969198
