,Node,Time,Value
996,HARF,109,0.0
997,HARF,110,0.0
998,HARF,111,1474841.093
999,HARF,112,0.0
1000,HARF,113,0.0
1001,HARF,114,0.0
1002,HARF,115,-277500.0
1003,HARF,116,-277500.0
1004,HARF,117,-277500.0
1005,HARF,118,-277500.0
1006,HARF,119,-277500.0
1007,HARF,120,-277500.0
1008,GENE,97,-277500.0
1009,GENE,98,-277500.0
1010,GENE,99,-277500.0
1011,GENE,100,-277500.0
1012,GENE,101,-277500.0
1013,GENE,102,-277500.0
1014,GENE,103,-277500.0
1015,GENE,104,-277500.0
1016,GENE,105,1131204.455
1017,GENE,106,1161544.771
1018,GENE,107,0.0
1019,GENE,108,1322808.552
1020,GENE,109,0.0
1021,GENE,110,0.0
1022,GENE,111,0.0
1023,GENE,112,1508091.6849999998
1024,GENE,113,0.0
1025,GENE,114,0.0
1026,GENE,115,-277500.0
1027,GENE,116,-277500.0
1028,GENE,117,-277500.0
1029,GENE,118,-277500.0
1030,GENE,119,-277500.0
1031,GENE,120,-277500.0
1032,CASC,97,-277500.0
1033,CASC,98,-277500.0
1034,CASC,99,-277500.0
1035,CASC,100,-277500.0
1036,CASC,101,-277500.0
1037,CASC,102,-277500.0
1038,CASC,103,-277500.0
1039,CASC,104,-277500.0
1040,CASC,105,0.0
1041,CASC,106,0.0
1042,CASC,107,0.0
1043,CASC,108,0.0
1044,CASC,109,0.0
1045,CASC,110,1436466.9329999997
1046,CASC,111,0.0
1047,CASC,112,0.0
1048,CASC,113,0.0
1049,CASC,114,1487277.99
1050,CASC,115,-277500.0
1051,CASC,116,-277500.0
1052,CASC,117,-277500.0
1053,CASC,118,-277500.0
1054,CASC,119,-277500.0
1055,CASC,120,-277500.0
1056,LSRE,97,-277500.0
1057,LSRE,98,-277500.0
1058,LSRE,99,-277500.0
1059,LSRE,100,-277500.0
1060,LSRE,101,-277500.0
1061,LSRE,102,-277500.0
1062,LSRE,103,-277500.0
1063,LSRE,104,-277500.0
1064,LSRE,105,0.0
1065,LSRE,106,0.0
1066,LSRE,107,1241219.433
1067,LSRE,108,0.0
1068,LSRE,109,1398917.2809999997
1069,LSRE,110,0.0
1070,LSRE,111,0.0
1071,LSRE,112,0.0
1072,LSRE,113,1502719.908
1073,LSRE,114,0.0
1074,LSRE,115,-277500.0
1075,LSRE,116,-277500.0
1076,LSRE,117,-277500.0
1077,LSRE,118,-277500.0
1078,LSRE,119,-277500.0
1079,LSRE,120,-277500.0
1080,BEBE,121,-211089.1231875
1081,BEBE,122,-211017.0125
1082,BEBE,123,-211191.3680625
1083,BEBE,124,-211218.9006875
1084,BEBE,125,-211239.7964375
1085,BEBE,126,-211203.6196875
1086,BEBE,127,-211197.6465
1087,BEBE,128,-211134.4019375
1088,BEBE,129,0.0
1089,BEBE,130,0.0
1090,BEBE,131,0.0
1091,BEBE,132,0.0
1092,BEBE,133,0.0
1093,BEBE,134,0.0
1094,BEBE,135,0.0
1095,BEBE,136,0.0
1096,BEBE,137,0.0
1097,BEBE,138,0.0
1098,BEBE,139,-211218.630125
1099,BEBE,140,-211278.9725
1100,BEBE,141,-211165.67849999998
1101,BEBE,142,-211212.29849999998
1102,BEBE,143,-211150.86693750002
1103,BEBE,144,-211275.397375
1104,CORN1,121,-277500.0
1105,CORN1,122,-277500.0
1106,CORN1,123,-277500.0
1107,CORN1,124,-277500.0
1108,CORN1,125,-277500.0
1109,CORN1,126,-277500.0
1110,CORN1,127,-277500.0
1111,CORN1,128,-277500.0
1112,CORN1,129,0.0
1113,CORN1,130,0.0
1114,CORN1,131,0.0
1115,CORN1,132,0.0
1116,CORN1,133,0.0
1117,CORN1,134,0.0
1118,CORN1,135,0.0
1119,CORN1,136,0.0
1120,CORN1,137,0.0
1121,CORN1,138,0.0
1122,CORN1,139,-277500.0
1123,CORN1,140,-277500.0
1124,CORN1,141,-277500.0
1125,CORN1,142,-277500.0
1126,CORN1,143,-277500.0
1127,CORN1,144,-277500.0
1128,CORN2,121,0.0
1129,CORN2,122,0.0
1130,CORN2,123,0.0
1131,CORN2,124,0.0
1132,CORN2,125,0.0
1133,CORN2,126,0.0
1134,CORN2,127,0.0
1135,CORN2,128,0.0
1136,CORN2,129,0.0
1137,CORN2,130,0.0
1138,CORN2,131,0.0
1139,CORN2,132,0.0
1140,CORN2,133,0.0
1141,CORN2,134,0.0
1142,CORN2,135,0.0
1143,CORN2,136,0.0
1144,CORN2,137,0.0
1145,CORN2,138,0.0
1146,CORN2,139,0.0
1147,CORN2,140,0.0
1148,CORN2,141,0.0
1149,CORN2,142,0.0
1150,CORN2,143,0.0
1151,CORN2,144,0.0
1152,MUSG,121,-277500.0
1153,MUSG,122,-277500.0
1154,MUSG,123,-277500.0
1155,MUSG,124,-277500.0
1156,MUSG,125,-277500.0
1157,MUSG,126,-277500.0
1158,MUSG,127,-277500.0
1159,MUSG,128,-277500.0
1160,MUSG,129,0.0
1161,MUSG,130,0.0
1162,MUSG,131,0.0
1163,MUSG,132,1313888.313
1164,MUSG,133,1386808.288
1165,MUSG,134,0.0
1166,MUSG,135,0.0
1167,MUSG,136,0.0
1168,MUSG,137,1521000.6549999998
1169,MUSG,138,0.0
1170,MUSG,139,-277500.0
1171,MUSG,140,-277500.0
1172,MUSG,141,-277500.0
1173,MUSG,142,-277500.0
1174,MUSG,143,-277500.0
1175,MUSG,144,-277500.0
1176,SNRD,121,-277500.0
1177,SNRD,122,-277500.0
1178,SNRD,123,-277500.0
1179,SNRD,124,-277500.0
1180,SNRD,125,-277500.0
1181,SNRD,126,-277500.0
1182,SNRD,127,-277500.0
1183,SNRD,128,-277500.0
1184,SNRD,129,0.0
1185,SNRD,130,0.0
1186,SNRD,131,0.0
1187,SNRD,132,0.0
1188,SNRD,133,0.0
1189,SNRD,134,0.0
1190,SNRD,135,0.0
1191,SNRD,136,0.0
1192,SNRD,137,0.0
1193,SNRD,138,0.0
1194,SNRD,139,-277500.0
1195,SNRD,140,-277500.0
1196,SNRD,141,-277500.0
1197,SNRD,142,-277500.0
1198,SNRD,143,-277500.0
1199,SNRD,144,-277500.0
1200,HARF,121,-277500.0
1201,HARF,122,-277500.0
1202,HARF,123,-277500.0
1203,HARF,124,-277500.0
1204,HARF,125,-277500.0
1205,HARF,126,-277500.0
1206,HARF,127,-277500.0
1207,HARF,128,-277500.0
1208,HARF,129,0.0
1209,HARF,130,0.0
1210,HARF,131,1232988.7019999998
1211,HARF,132,0.0
1212,HARF,133,0.0
1213,HARF,134,1446365.466
1214,HARF,135,0.0
1215,HARF,136,0.0
1216,HARF,137,0.0
1217,HARF,138,0.0
1218,HARF,139,-277500.0
1219,HARF,140,-277500.0
1220,HARF,141,-277500.0
1221,HARF,142,-277500.0
1222,HARF,143,-277500.0
1223,HARF,144,-277500.0
1224,GENE,121,-277500.0
1225,GENE,122,-277500.0
1226,GENE,123,-277500.0
1227,GENE,124,-277500.0
1228,GENE,125,-277500.0
1229,GENE,126,-277500.0
1230,GENE,127,-277500.0
1231,GENE,128,-277500.0
1232,GENE,129,1171078.855
1233,GENE,130,0.0
1234,GENE,131,0.0
1235,GENE,132,0.0
1236,GENE,133,0.0
1237,GENE,134,0.0
1238,GENE,135,1500566.1979999999
1239,GENE,136,0.0
1240,GENE,137,0.0
1241,GENE,138,0.0
1242,GENE,139,-277500.0
1243,GENE,140,-277500.0
1244,GENE,141,-277500.0
1245,GENE,142,-277500.0
1246,GENE,143,-277500.0
1247,GENE,144,-277500.0
1248,CASC,121,-277500.0
1249,CASC,122,-277500.0
1250,CASC,123,-277500.0
1251,CASC,124,-277500.0
1252,CASC,125,-277500.0
1253,CASC,126,-277500.0
1254,CASC,127,-277500.0
1255,CASC,128,-277500.0
1256,CASC,129,0.0
1257,CASC,130,0.0
1258,CASC,131,0.0
1259,CASC,132,0.0
1260,CASC,133,0.0
1261,CASC,134,0.0
1262,CASC,135,0.0
1263,CASC,136,0.0
1264,CASC,137,0.0
1265,CASC,138,1518594.3749999998
1266,CASC,139,-277500.0
1267,CASC,140,-277500.0
1268,CASC,141,-277500.0
1269,CASC,142,-277500.0
1270,CASC,143,-277500.0
1271,CASC,144,-277500.0
1272,LSRE,121,-277500.0
1273,LSRE,122,-277500.0
1274,LSRE,123,-277500.0
1275,LSRE,124,-277500.0
1276,LSRE,125,-277500.0
1277,LSRE,126,-277500.0
1278,LSRE,127,-277500.0
1279,LSRE,128,-277500.0
1280,LSRE,129,0.0
1281,LSRE,130,1193476.367
1282,LSRE,131,0.0
1283,LSRE,132,0.0
1284,LSRE,133,0.0
1285,LSRE,134,0.0
1286,LSRE,135,0.0
1287,LSRE,136,1519649.684
1288,LSRE,137,0.0
1289,LSRE,138,0.0
1290,LSRE,139,-277500.0
1291,LSRE,140,-277500.0
1292,LSRE,141,-277500.0
1293,LSRE,142,-277500.0
1294,LSRE,143,-277500.0
1295,LSRE,144,-277500.0
1296,BEBE,145,-211240.53643749998
1297,BEBE,146,-211336.401125
1298,BEBE,147,-211202.4726875
1299,BEBE,148,-211276.155875
1300,BEBE,149,-211183.16100000002
1301,BEBE,150,-211088.778625
1302,BEBE,151,-211283.81487499998
1303,BEBE,152,-211215.24925
1304,BEBE,153,0.0
1305,BEBE,154,0.0
1306,BEBE,155,0.0
1307,BEBE,156,0.0
1308,BEBE,157,0.0
1309,BEBE,158,0.0
1310,BEBE,159,0.0
1311,BEBE,160,0.0
1312,BEBE,161,0.0
1313,BEBE,162,0.0
1314,BEBE,163,-211285.57006250002
1315,BEBE,164,-211292.5353125
1316,BEBE,165,-211258.66875
1317,BEBE,166,-211383.492875
1318,BEBE,167,-211288.73356249998
1319,BEBE,168,-211318.6758125
1320,CORN1,145,-277500.0
1321,CORN1,146,-277500.0
1322,CORN1,147,-277500.0
1323,CORN1,148,-277500.0
1324,CORN1,149,-277500.0
1325,CORN1,150,-277500.0
1326,CORN1,151,-277500.0
1327,CORN1,152,-277500.0
1328,CORN1,153,0.0
1329,CORN1,154,0.0
1330,CORN1,155,0.0
1331,CORN1,156,0.0
1332,CORN1,157,0.0
1333,CORN1,158,0.0
1334,CORN1,159,0.0
1335,CORN1,160,0.0
1336,CORN1,161,0.0
1337,CORN1,162,0.0
1338,CORN1,163,-277500.0
1339,CORN1,164,-277500.0
1340,CORN1,165,-277500.0
1341,CORN1,166,-277500.0
1342,CORN1,167,-277500.0
1343,CORN1,168,-277500.0
1344,CORN2,145,0.0
1345,CORN2,146,0.0
1346,CORN2,147,0.0
1347,CORN2,148,0.0
1348,CORN2,149,0.0
1349,CORN2,150,0.0
1350,CORN2,151,0.0
1351,CORN2,152,0.0
1352,CORN2,153,0.0
1353,CORN2,154,0.0
1354,CORN2,155,0.0
1355,CORN2,156,0.0
1356,CORN2,157,0.0
1357,CORN2,158,0.0
1358,CORN2,159,0.0
1359,CORN2,160,0.0
1360,CORN2,161,0.0
1361,CORN2,162,0.0
1362,CORN2,163,0.0
1363,CORN2,164,0.0
1364,CORN2,165,0.0
1365,CORN2,166,0.0
1366,CORN2,167,0.0
1367,CORN2,168,0.0
1368,MUSG,145,-277500.0
1369,MUSG,146,-277500.0
1370,MUSG,147,-277500.0
1371,MUSG,148,-277500.0
1372,MUSG,149,-277500.0
1373,MUSG,150,-277500.0
1374,MUSG,151,-277500.0
1375,MUSG,152,-259000.0
1376,MUSG,153,0.0
1377,MUSG,154,0.0
1378,MUSG,155,0.0
1379,MUSG,156,0.0
1380,MUSG,157,0.0
1381,MUSG,158,0.0
1382,MUSG,159,0.0
1383,MUSG,160,1329706.194
1384,MUSG,161,0.0
1385,MUSG,162,0.0
1386,MUSG,163,-277500.0
1387,MUSG,164,-277500.0
1388,MUSG,165,-277500.0
1389,MUSG,166,-277500.0
1390,MUSG,167,-277500.0
1391,MUSG,168,-277500.0
1392,SNRD,145,-277500.0
1393,SNRD,146,-277500.0
1394,SNRD,147,-277500.0
1395,SNRD,148,-277500.0
1396,SNRD,149,-277500.0
1397,SNRD,150,-277500.0
1398,SNRD,151,-277500.0
1399,SNRD,152,-277500.0
1400,SNRD,153,0.0
1401,SNRD,154,0.0
1402,SNRD,155,0.0
1403,SNRD,156,0.0
1404,SNRD,157,0.0
1405,SNRD,158,0.0
1406,SNRD,159,0.0
1407,SNRD,160,0.0
1408,SNRD,161,0.0
1409,SNRD,162,0.0
1410,SNRD,163,-277500.0
1411,SNRD,164,-277500.0
1412,SNRD,165,-277500.0
1413,SNRD,166,-277500.0
1414,SNRD,167,-277500.0
1415,SNRD,168,-277500.0
1416,HARF,145,-277500.0
1417,HARF,146,-277500.0
1418,HARF,147,-277500.0
1419,HARF,148,-277500.0
1420,HARF,149,-277500.0
1421,HARF,150,-277500.0
1422,HARF,151,-277500.0
1423,HARF,152,-277500.0
1424,HARF,153,0.0
1425,HARF,154,1174596.0869999998
1426,HARF,155,0.0
1427,HARF,156,1233753.18
1428,HARF,157,0.0
1429,HARF,158,0.0
1430,HARF,159,0.0
1431,HARF,160,0.0
1432,HARF,161,0.0
1433,HARF,162,0.0
1434,HARF,163,-277500.0
1435,HARF,164,-277500.0
1436,HARF,165,-277500.0
1437,HARF,166,-277500.0
1438,HARF,167,-277500.0
1439,HARF,168,-277500.0
1440,GENE,145,-277500.0
1441,GENE,146,-277500.0
1442,GENE,147,-277500.0
1443,GENE,148,-277500.0
1444,GENE,149,-277500.0
1445,GENE,150,-277500.0
1446,GENE,151,-277500.0
1447,GENE,152,-277500.0
1448,GENE,153,0.0
1449,GENE,154,0.0
1450,GENE,155,0.0
1451,GENE,156,0.0
1452,GENE,157,0.0
1453,GENE,158,0.0
1454,GENE,159,1314295.313
1455,GENE,160,0.0
1456,GENE,161,0.0
1457,GENE,162,0.0
1458,GENE,163,-277500.0
1459,GENE,164,-277500.0
1460,GENE,165,-277500.0
1461,GENE,166,-277500.0
1462,GENE,167,-277500.0
1463,GENE,168,-277500.0
1464,CASC,145,-277500.0
1465,CASC,146,-277500.0
1466,CASC,147,-277500.0
1467,CASC,148,-277500.0
1468,CASC,149,-277500.0
1469,CASC,150,-277500.0
1470,CASC,151,-277500.0
1471,CASC,152,-277500.0
1472,CASC,153,0.0
1473,CASC,154,0.0
1474,CASC,155,0.0
1475,CASC,156,0.0
1476,CASC,157,1280612.018
1477,CASC,158,1298419.131
1478,CASC,159,0.0
1479,CASC,160,0.0
1480,CASC,161,1342327.391
1481,CASC,162,1344882.248
1482,CASC,163,-277500.0
1483,CASC,164,-277500.0
1484,CASC,165,-277500.0
1485,CASC,166,-277500.0
1486,CASC,167,-277500.0
1487,CASC,168,-277500.0
1488,LSRE,145,-277500.0
1489,LSRE,146,-277500.0
1490,LSRE,147,-277500.0
1491,LSRE,148,-277500.0
1492,LSRE,149,-277500.0
1493,LSRE,150,-277500.0
1494,LSRE,151,-277500.0
1495,LSRE,152,-277500.0
1496,LSRE,153,1163460.592
1497,LSRE,154,0.0
1498,LSRE,155,1185318.0059999998
1499,LSRE,156,0.0
1500,LSRE,157,0.0
1501,LSRE,158,0.0
1502,LSRE,159,0.0
1503,LSRE,160,0.0
1504,LSRE,161,0.0
1505,LSRE,162,0.0
1506,LSRE,163,-277500.0
1507,LSRE,164,-277500.0
1508,LSRE,165,-277500.0
1509,LSRE,166,-277500.0
1510,LSRE,167,-277500.0
1511,LSRE,168,-277500.0
1512,BEBE,169,-211329.04737500002
1513,BEBE,170,-211301.177125
1514,BEBE,171,-211271.97025
1515,BEBE,172,-211237.95799999998
1516,BEBE,173,-211250.0916875
1517,BEBE,174,-211379.5546875
1518,BEBE,175,-211439.83000000002
1519,BEBE,176,-211252.24231250002
1520,BEBE,177,0.0
1521,BEBE,178,0.0
1522,BEBE,179,0.0
1523,BEBE,180,0.0
1524,BEBE,181,0.0
1525,BEBE,182,0.0
1526,BEBE,183,0.0
1527,BEBE,184,0.0
1528,BEBE,185,0.0
1529,BEBE,186,0.0
1530,BEBE,187,-211390.51825000002
1531,BEBE,188,-211343.1050625
1532,BEBE,189,-211423.42975
1533,BEBE,190,-211388.1479375
1534,BEBE,191,-211367.26837499999
1535,BEBE,192,-211364.9813125
1536,CORN1,169,-277500.0
1537,CORN1,170,-277500.0
1538,CORN1,171,-277500.0
1539,CORN1,172,-277500.0
1540,CORN1,173,-277500.0
1541,CORN1,174,-277500.0
1542,CORN1,175,-277500.0
1543,CORN1,176,-277500.0
1544,CORN1,177,0.0
1545,CORN1,178,0.0
1546,CORN1,179,0.0
1547,CORN1,180,0.0
1548,CORN1,181,0.0
1549,CORN1,182,0.0
1550,CORN1,183,0.0
1551,CORN1,184,0.0
1552,CORN1,185,0.0
1553,CORN1,186,0.0
1554,CORN1,187,-277500.0
1555,CORN1,188,-277500.0
1556,CORN1,189,-277500.0
1557,CORN1,190,-277500.0
1558,CORN1,191,-277500.0
1559,CORN1,192,-277500.0
1560,CORN2,169,0.0
1561,CORN2,170,0.0
1562,CORN2,171,0.0
1563,CORN2,172,0.0
1564,CORN2,173,0.0
1565,CORN2,174,0.0
1566,CORN2,175,0.0
1567,CORN2,176,0.0
1568,CORN2,177,0.0
1569,CORN2,178,0.0
1570,CORN2,179,0.0
1571,CORN2,180,0.0
1572,CORN2,181,0.0
1573,CORN2,182,0.0
1574,CORN2,183,0.0
1575,CORN2,184,0.0
1576,CORN2,185,0.0
1577,CORN2,186,0.0
1578,CORN2,187,0.0
1579,CORN2,188,0.0
1580,CORN2,189,0.0
1581,CORN2,190,0.0
1582,CORN2,191,0.0
1583,CORN2,192,0.0
1584,MUSG,169,-277500.0
1585,MUSG,170,-277500.0
1586,MUSG,171,-277500.0
1587,MUSG,172,-277500.0
1588,MUSG,173,-277500.0
1589,MUSG,174,-277500.0
1590,MUSG,175,-277500.0
1591,MUSG,176,-263625.0
1592,MUSG,177,0.0
1593,MUSG,178,0.0
1594,MUSG,179,0.0
1595,MUSG,180,0.0
1596,MUSG,181,0.0
1597,MUSG,182,0.0
1598,MUSG,183,1301659.4009999998
1599,MUSG,184,0.0
1600,MUSG,185,1330020.568
1601,MUSG,186,0.0
1602,MUSG,187,-277500.0
1603,MUSG,188,-277500.0
1604,MUSG,189,-277500.0
1605,MUSG,190,-277500.0
1606,MUSG,191,-277500.0
1607,MUSG,192,-277500.0
1608,SNRD,169,-277500.0
1609,SNRD,170,-277500.0
1610,SNRD,171,-277500.0
1611,SNRD,172,-277500.0
1612,SNRD,173,-277500.0
1613,SNRD,174,-277500.0
1614,SNRD,175,-277500.0
1615,SNRD,176,-277500.0
1616,SNRD,177,0.0
1617,SNRD,178,0.0
1618,SNRD,179,0.0
1619,SNRD,180,0.0
1620,SNRD,181,0.0
1621,SNRD,182,0.0
1622,SNRD,183,0.0
1623,SNRD,184,0.0
1624,SNRD,185,0.0
1625,SNRD,186,0.0
1626,SNRD,187,-277500.0
1627,SNRD,188,-277500.0
1628,SNRD,189,-277500.0
1629,SNRD,190,-277500.0
1630,SNRD,191,-277500.0
1631,SNRD,192,-277500.0
1632,HARF,169,-277500.0
1633,HARF,170,-277500.0
1634,HARF,171,-277500.0
1635,HARF,172,-277500.0
1636,HARF,173,-277500.0
1637,HARF,174,-277500.0
1638,HARF,175,-277500.0
1639,HARF,176,-277500.0
1640,HARF,177,0.0
1641,HARF,178,0.0
1642,HARF,179,0.0
1643,HARF,180,1249972.087
1644,HARF,181,0.0
1645,HARF,182,0.0
1646,HARF,183,0.0
1647,HARF,184,0.0
1648,HARF,185,0.0
1649,HARF,186,0.0
1650,HARF,187,-277500.0
1651,HARF,188,-277500.0
1652,HARF,189,-277500.0
1653,HARF,190,-277500.0
1654,HARF,191,-277500.0
1655,HARF,192,-277500.0
1656,GENE,169,-277500.0
1657,GENE,170,-277500.0
1658,GENE,171,-277500.0
1659,GENE,172,-277500.0
1660,GENE,173,-277500.0
1661,GENE,174,-277500.0
1662,GENE,175,-277500.0
1663,GENE,176,-277500.0
1664,GENE,177,0.0
1665,GENE,178,1163359.3790000002
1666,GENE,179,0.0
1667,GENE,180,0.0
1668,GENE,181,0.0
1669,GENE,182,1297238.858
1670,GENE,183,0.0
1671,GENE,184,1319431.792
1672,GENE,185,0.0
1673,GENE,186,0.0
1674,GENE,187,-277500.0
1675,GENE,188,-277500.0
1676,GENE,189,-277500.0
1677,GENE,190,-277500.0
1678,GENE,191,-277500.0
1679,GENE,192,-277500.0
1680,CASC,169,-277500.0
1681,CASC,170,-277500.0
1682,CASC,171,-277500.0
1683,CASC,172,-277500.0
1684,CASC,173,-277500.0
1685,CASC,174,-277500.0
1686,CASC,175,-277500.0
1687,CASC,176,-277500.0
1688,CASC,177,0.0
1689,CASC,178,0.0
1690,CASC,179,0.0
1691,CASC,180,0.0
1692,CASC,181,0.0
1693,CASC,182,0.0
1694,CASC,183,0.0
1695,CASC,184,0.0
1696,CASC,185,0.0
1697,CASC,186,1338818.4849999999
1698,CASC,187,-277500.0
1699,CASC,188,-277500.0
1700,CASC,189,-277500.0
1701,CASC,190,-277500.0
1702,CASC,191,-277500.0
1703,CASC,192,-277500.0
1704,LSRE,169,-277500.0
1705,LSRE,170,-277500.0
1706,LSRE,171,-277500.0
1707,LSRE,172,-277500.0
1708,LSRE,173,-277500.0
1709,LSRE,174,-277500.0
1710,LSRE,175,-277500.0
1711,LSRE,176,-277500.0
1712,LSRE,177,1169106.236
1713,LSRE,178,0.0
1714,LSRE,179,1199171.413
1715,LSRE,180,0.0
1716,LSRE,181,1290778.784
1717,LSRE,182,0.0
1718,LSRE,183,0.0
1719,LSRE,184,0.0
1720,LSRE,185,0.0
1721,LSRE,186,0.0
1722,LSRE,187,-277500.0
1723,LSRE,188,-277500.0
1724,LSRE,189,-277500.0
1725,LSRE,190,-277500.0
1726,LSRE,191,-277500.0
1727,LSRE,192,-277500.0
1728,BEBE,193,-211426.829125
1729,BEBE,194,-211381.98975
1730,BEBE,195,-211318.063
1731,BEBE,196,-211426.033625
1732,BEBE,197,-211362.726625
1733,BEBE,198,-211383.35181249998
1734,BEBE,199,-211393.5268125
1735,BEBE,200,-62787.702624999845
1736,BEBE,201,0.0
1737,BEBE,202,0.0
1738,BEBE,203,0.0
1739,BEBE,204,0.0
1740,BEBE,205,0.0
1741,BEBE,206,0.0
1742,BEBE,207,0.0
1743,BEBE,208,0.0
1744,BEBE,209,0.0
1745,BEBE,210,0.0
1746,BEBE,211,-211383.1899375
1747,BEBE,212,-211311.87475000002
1748,BEBE,213,-211384.38549999997
1749,BEBE,214,-211471.91131250001
1750,BEBE,215,-211434.2453125
1751,BEBE,216,-211394.0170625
1752,CORN1,193,-277500.0
1753,CORN1,194,-277500.0
1754,CORN1,195,-277500.0
1755,CORN1,196,-277500.0
1756,CORN1,197,-277500.0
1757,CORN1,198,-277500.0
1758,CORN1,199,-277500.0
1759,CORN1,200,-128946.60481249985
1760,CORN1,201,0.0
1761,CORN1,202,0.0
1762,CORN1,203,0.0
1763,CORN1,204,0.0
1764,CORN1,205,0.0
1765,CORN1,206,0.0
1766,CORN1,207,0.0
1767,CORN1,208,0.0
1768,CORN1,209,0.0
1769,CORN1,210,0.0
1770,CORN1,211,-277500.0
1771,CORN1,212,-277500.0
1772,CORN1,213,-277500.0
1773,CORN1,214,-277500.0
1774,CORN1,215,-277500.0
1775,CORN1,216,-277500.0
1776,CORN2,193,0.0
1777,CORN2,194,0.0
1778,CORN2,195,0.0
1779,CORN2,196,0.0
1780,CORN2,197,0.0
1781,CORN2,198,0.0
1782,CORN2,199,0.0
1783,CORN2,200,0.0
1784,CORN2,201,0.0
1785,CORN2,202,0.0
1786,CORN2,203,0.0
1787,CORN2,204,0.0
1788,CORN2,205,0.0
1789,CORN2,206,0.0
1790,CORN2,207,0.0
1791,CORN2,208,0.0
1792,CORN2,209,0.0
1793,CORN2,210,0.0
1794,CORN2,211,0.0
1795,CORN2,212,0.0
1796,CORN2,213,0.0
1797,CORN2,214,0.0
1798,CORN2,215,0.0
1799,CORN2,216,0.0
1800,MUSG,193,-277500.0
1801,MUSG,194,-277500.0
1802,MUSG,195,-277500.0
1803,MUSG,196,-277500.0
1804,MUSG,197,-277500.0
1805,MUSG,198,-277500.0
1806,MUSG,199,-277500.0
1807,MUSG,200,710490.8951875
1808,MUSG,201,1194953.442
1809,MUSG,202,0.0
1810,MUSG,203,1258430.049
1811,MUSG,204,0.0
1812,MUSG,205,0.0
1813,MUSG,206,0.0
1814,MUSG,207,1535429.985
1815,MUSG,208,1574084.1870000002
1816,MUSG,209,0.0
1817,MUSG,210,0.0
1818,MUSG,211,-277500.0
1819,MUSG,212,-277500.0
1820,MUSG,213,-277500.0
1821,MUSG,214,-277500.0
1822,MUSG,215,-277500.0
1823,MUSG,216,-277500.0
1824,SNRD,193,-277500.0
1825,SNRD,194,-277500.0
1826,SNRD,195,-277500.0
1827,SNRD,196,-277500.0
1828,SNRD,197,-277500.0
1829,SNRD,198,-277500.0
1830,SNRD,199,-277500.0
1831,SNRD,200,-128946.60481249985
1832,SNRD,201,0.0
1833,SNRD,202,0.0
1834,SNRD,203,0.0
1835,SNRD,204,0.0
1836,SNRD,205,0.0
1837,SNRD,206,1481549.4109999998
1838,SNRD,207,0.0
1839,SNRD,208,0.0
1840,SNRD,209,0.0
1841,SNRD,210,0.0
1842,SNRD,211,-277500.0
1843,SNRD,212,-277500.0
1844,SNRD,213,-277500.0
1845,SNRD,214,-277500.0
1846,SNRD,215,-277500.0
1847,SNRD,216,-277500.0
1848,HARF,193,-277500.0
1849,HARF,194,-277500.0
1850,HARF,195,-277500.0
1851,HARF,196,-277500.0
1852,HARF,197,-277500.0
1853,HARF,198,-277500.0
1854,HARF,199,-277500.0
1855,HARF,200,-128946.60481249985
1856,HARF,201,0.0
1857,HARF,202,1202591.987
1858,HARF,203,0.0
1859,HARF,204,1335459.627
1860,HARF,205,0.0
1861,HARF,206,0.0
1862,HARF,207,0.0
1863,HARF,208,0.0
1864,HARF,209,0.0
1865,HARF,210,0.0
1866,HARF,211,-277500.0
1867,HARF,212,-277500.0
1868,HARF,213,-277500.0
1869,HARF,214,-277500.0
1870,HARF,215,-277500.0
1871,HARF,216,-277500.0
1872,GENE,193,-277500.0
1873,GENE,194,-277500.0
1874,GENE,195,-277500.0
1875,GENE,196,-277500.0
1876,GENE,197,-277500.0
1877,GENE,198,-277500.0
1878,GENE,199,-277500.0
1879,GENE,200,19053.39518750015
1880,GENE,201,0.0
1881,GENE,202,0.0
1882,GENE,203,0.0
1883,GENE,204,0.0
1884,GENE,205,0.0
1885,GENE,206,0.0
1886,GENE,207,0.0
1887,GENE,208,0.0
1888,GENE,209,0.0
1889,GENE,210,0.0
1890,GENE,211,-277500.0
1891,GENE,212,-277500.0
1892,GENE,213,-277500.0
1893,GENE,214,-277500.0
1894,GENE,215,-277500.0
1895,GENE,216,-277500.0
1896,CASC,193,-277500.0
1897,CASC,194,-277500.0
1898,CASC,195,-277500.0
1899,CASC,196,-277500.0
1900,CASC,197,-277500.0
1901,CASC,198,-277500.0
1902,CASC,199,-277500.0
1903,CASC,200,-128946.60481249985
1904,CASC,201,0.0
1905,CASC,202,0.0
1906,CASC,203,0.0
1907,CASC,204,0.0
1908,CASC,205,1431445.6209999998
1909,CASC,206,0.0
1910,CASC,207,0.0
1911,CASC,208,0.0
1912,CASC,209,1577718.67
1913,CASC,210,1554198.18
1914,CASC,211,-277500.0
1915,CASC,212,-277500.0
1916,CASC,213,-277500.0
1917,CASC,214,-277500.0
1918,CASC,215,-277500.0
1919,CASC,216,-277500.0
1920,LSRE,193,-277500.0
1921,LSRE,194,-277500.0
1922,LSRE,195,-277500.0
1923,LSRE,196,-277500.0
1924,LSRE,197,-277500.0
1925,LSRE,198,-277500.0
1926,LSRE,199,-277500.0
1927,LSRE,200,-128946.60481249985
1928,LSRE,201,0.0
1929,LSRE,202,0.0
