Year,Month,Day,Hour,CORN1,CORN2
2023,11,23,15,13.55789922,0
2023,11,23,16,13.65469459,0
2023,11,23,17,13.60335174,0
2023,11,23,18,13.50013201,0
2023,11,23,19,13.63337842,0
2023,11,23,20,13.725112,0
2023,11,23,21,13.73452455,0
2023,11,23,22,13.73051456,0
2023,11,23,23,13.38497342,0
2023,11,24,0,13.03984178,0
2023,11,24,1,12.84359007,0
2023,11,24,2,12.62376655,0
2023,11,24,3,12.20453681,0
2023,11,24,4,12.01701784,0
2023,11,24,5,11.68464608,0
2023,11,24,6,11.65352263,0
2023,11,24,7,11.76276411,0
2023,11,24,8,11.6336851,0
2023,11,24,9,11.8793887,0
2023,11,24,10,12.24709199,0
2023,11,24,11,13.15179717,0
2023,11,24,12,13.51960642,0
2023,11,24,13,13.41202897,0
2023,11,24,14,13.45061095,0
2023,11,24,15,13.52844776,0
2023,11,24,16,13.79533659,0
2023,11,24,17,13.77971207,0
2023,11,24,18,13.78849108,0
2023,11,24,19,13.73336544,0
2023,11,24,20,13.64637038,0
2023,11,24,21,13.88339484,0
2023,11,24,22,13.9143261,0
2023,11,24,23,13.79895642,0
2023,11,25,0,13.2672448,0
2023,11,25,1,13.11500161,0
2023,11,25,2,12.85204379,0
2023,11,25,3,12.33416012,0
2023,11,25,4,12.21651769,0
2023,11,25,5,11.88356563,0
2023,11,25,6,11.91715011,0
2023,11,25,7,11.75251029,0
2023,11,25,8,11.73005122,0
2023,11,25,9,11.9439858,0
2023,11,25,10,12.03512887,0
2023,11,25,11,12.93118323,0
2023,11,25,12,13.07007349,0
2023,11,25,13,13.2017132,0
2023,11,25,14,13.21909648,0
2023,11,25,15,13.16745372,0
2023,11,25,16,13.29545121,0
2023,11,25,17,12.84268869,0
2023,11,25,18,13.10577941,0
2023,11,25,19,13.34910426,0
2023,11,25,20,13.48430255,0
2023,11,25,21,13.56724514,0
2023,11,25,22,13.63177902,0
2023,11,25,23,13.57749619,0
2023,11,26,0,13.12697166,0
2023,11,26,1,13.03528917,0
2023,11,26,2,12.88764412,0
2023,11,26,3,12.43897642,0
2023,11,26,4,12.22594228,0
2023,11,26,5,11.96617887,0
2023,11,26,6,11.96529632,0
2023,11,26,7,11.7634924,0
2023,11,26,8,11.94013951,0
2023,11,26,9,11.82089458,0
2023,11,26,10,12.10758527,0
2023,11,26,11,12.91785148,0
2023,11,26,12,13.10555643,0
2023,11,26,13,13.31422286,0
2023,11,26,14,13.38114251,0
2023,11,26,15,13.38155744,0
2023,11,26,16,13.1996404,0
2023,11,26,17,13.32456104,0
2023,11,26,18,13.66691084,0
2023,11,26,19,13.98864886,0
2023,11,26,20,14.23466105,0
2023,11,26,21,14.44045379,0
2023,11,26,22,14.57703433,0
2023,11,26,23,14.45935962,0
2023,11,27,0,14.30385911,0
2023,11,27,1,14.07635409,0
2023,11,27,2,13.60006832,0
2023,11,27,3,13.19112277,0
2023,11,27,4,12.58774345,0
2023,11,27,5,12.03286508,0
2023,11,27,6,12.11028348,0
2023,11,27,7,11.85300378,0
2023,11,27,8,11.88752024,0
2023,11,27,9,11.95253466,0
2023,11,27,10,12.66716319,0
2023,11,27,11,14.33705068,0
2023,11,27,12,15.13490723,0
2023,11,27,13,16.08983734,0
2023,11,27,14,17.01190758,0
2023,11,27,15,17.50846788,0
2023,11,27,16,17.65797888,0
2023,11,27,17,17.83130916,0
2023,11,27,18,17.92026125,0
2023,11,27,19,17.87555378,0
2023,11,27,20,17.95999866,0
2023,11,27,21,17.87730496,0
2023,11,27,22,17.27706017,0
2023,11,27,23,16.4760031,0
2023,11,28,0,16.01515453,0
2023,11,28,1,15.35901245,0
2023,11,28,2,14.78033306,0
2023,11,28,3,14.03459231,0
2023,11,28,4,13.52922384,0
2023,11,28,5,12.86870545,0
2023,11,28,6,12.70341373,0
2023,11,28,7,12.50645548,0
2023,11,28,8,12.49042509,0
2023,11,28,9,12.55630076,0
2023,11,28,10,13.29452868,0
2023,11,28,11,14.55658856,0
2023,11,28,12,15.32906118,0
2023,11,28,13,16.48257187,0
2023,11,28,14,17.15193451,0
2023,11,28,15,17.54221332,0
2023,11,28,16,17.58963312,0
2023,11,28,17,17.84468156,0
2023,11,28,18,18.02003134,0
2023,11,28,19,17.77121175,0
2023,11,28,20,17.66662888,0
2023,11,28,21,17.86992369,0
2023,11,28,22,17.52898452,0
2023,11,28,23,16.90788427,0
2023,11,29,0,15.97046638,0
2023,11,29,1,15.30769111,0
2023,11,29,2,14.65916616,0
2023,11,29,3,14.14970194,0
2023,11,29,4,13.51098645,0
2023,11,29,5,13.01344863,0
2023,11,29,6,12.8726871,0
2023,11,29,7,12.60129952,0
2023,11,29,8,12.53693336,0
2023,11,29,9,12.64181155,0
2023,11,29,10,13.17828232,0
2023,11,29,11,14.89658547,0
2023,11,29,12,15.72835011,0
2023,11,29,13,16.71754885,0
2023,11,29,14,17.51023863,0
2023,11,29,15,17.99518792,0
2023,11,29,16,17.95237565,0
2023,11,29,17,18.04799773,0
2023,11,29,18,17.90474624,0
2023,11,29,19,17.75191763,0
2023,11,29,20,17.74281366,0
2023,11,29,21,17.47552114,0
2023,11,29,22,17.32713256,0
2023,11,29,23,16.47728501,0
2023,11,30,0,15.89368714,0
2023,11,30,1,15.5799369,0
2023,11,30,2,14.97421305,0
2023,11,30,3,14.17782378,0
2023,11,30,4,13.44463453,0
2023,11,30,5,12.93017308,0
2023,11,30,6,12.5763485,0
2023,11,30,7,12.49511494,0
2023,11,30,8,12.47659951,0
2023,11,30,9,12.50643614,0
2023,11,30,10,13.30962737,0
2023,11,30,11,14.63017038,0
2023,11,30,12,15.54808947,0
2023,11,30,13,16.17316581,0
2023,11,30,14,16.95509097,0
2023,11,30,15,17.08404538,0
2023,11,30,16,17.19973548,0
2023,11,30,17,17.39546576,0
2023,11,30,18,17.44206376,0
2023,11,30,19,17.48425671,0
2023,11,30,20,17.42938476,0
2023,11,30,21,17.52066383,0
2023,11,30,22,17.34633708,0
2023,11,30,23,16.59597046,0
2023,12,1,0,15.96575412,0
2023,12,1,1,15.29321358,0
2023,12,1,2,14.72482508,0
2023,12,1,3,13.84580318,0
2023,12,1,4,13.22228629,0
2023,12,1,5,12.71932037,0
2023,12,1,6,12.37759636,0
2023,12,1,7,12.17867965,0
2023,12,1,8,12.27720576,0
2023,12,1,9,12.35264262,0
2023,12,1,10,12.88027656,0
2023,12,1,11,14.39362501,0
2023,12,1,12,15.35279117,0
2023,12,1,13,16.1158165,0
2023,12,1,14,17.01576405,0
2023,12,1,15,17.66907326,0
2023,12,1,16,17.55976832,0
2023,12,1,17,17.62896836,0
2023,12,1,18,17.88422658,0
2023,12,1,19,17.71218313,0
2023,12,1,20,17.69573778,0
2023,12,1,21,17.57566825,0
2023,12,1,22,16.82931128,0
2023,12,1,23,15.94670099,0
2023,12,2,0,15.35467089,0
2023,12,2,1,15.07355806,0
2023,12,2,2,14.51374102,0
2023,12,2,3,13.66151003,0
2023,12,2,4,12.94064517,0
2023,12,2,5,12.56620613,0
2023,12,2,6,12.48294029,0
2023,12,2,7,12.24349115,0
2023,12,2,8,12.00461879,0
2023,12,2,9,12.11241411,0
2023,12,2,10,12.37675411,0
2023,12,2,11,13.12144157,0
2023,12,2,12,13.72384163,0
2023,12,2,13,14.05810182,0
2023,12,2,14,14.36622886,0
2023,12,2,15,14.82483424,0
2023,12,2,16,14.91072858,0
2023,12,2,17,15.16332834,0
2023,12,2,18,15.2460421,0
2023,12,2,19,15.3089861,0
2023,12,2,20,15.59654392,0
2023,12,2,21,15.79223398,0
2023,12,2,22,16.00020907,0
2023,12,2,23,15.83993441,0
2023,12,3,0,15.23216502,0
2023,12,3,1,14.60760144,0
2023,12,3,2,14.09184013,0
2023,12,3,3,13.50039544,0
2023,12,3,4,12.9374636,0
2023,12,3,5,12.56017395,0
2023,12,3,6,12.40389514,0
2023,12,3,7,12.13349275,0
2023,12,3,8,12.14110739,0
2023,12,3,9,12.09231389,0
2023,12,3,10,12.32366298,0
2023,12,3,11,13.05725204,0
2023,12,3,12,13.77031215,0
2023,12,3,13,14.09872223,0
2023,12,3,14,14.32642235,0
2023,12,3,15,14.60541009,0
2023,12,3,16,14.87877575,0
2023,12,3,17,15.13309637,0
2023,12,3,18,15.35499207,0
2023,12,3,19,15.30104189,0
2023,12,3,20,15.33108944,0
2023,12,3,21,15.4451933,0
2023,12,3,22,15.49605264,0
2023,12,3,23,15.43636296,0
2023,12,4,0,15.07893041,0
2023,12,4,1,14.76459791,0
2023,12,4,2,14.16251182,0
2023,12,4,3,13.63453642,0
2023,12,4,4,13.07743046,0
2023,12,4,5,12.65209893,0
2023,12,4,6,12.37589983,0
2023,12,4,7,12.20094585,0
2023,12,4,8,12.05471426,0
2023,12,4,9,12.40377288,0
2023,12,4,10,12.94048491,0
2023,12,4,11,14.31854691,0
2023,12,4,12,14.91109577,0
2023,12,4,13,16.07523481,0
2023,12,4,14,16.71223646,0
2023,12,4,15,17.01030023,0
2023,12,4,16,17.48258001,0
2023,12,4,17,17.5788329,0
2023,12,4,18,17.66635807,0
2023,12,4,19,17.4762466,0
2023,12,4,20,17.79518166,0
2023,12,4,21,17.66950813,0
2023,12,4,22,17.22787622,0
2023,12,4,23,16.47265737,0
2023,12,5,0,15.86646668,0
2023,12,5,1,15.21289961,0
2023,12,5,2,14.83597509,0
2023,12,5,3,14.09638884,0
2023,12,5,4,13.21544707,0
2023,12,5,5,12.7643622,0
2023,12,5,6,12.59101383,0
2023,12,5,7,12.40681931,0
2023,12,5,8,12.35155469,0
2023,12,5,9,12.42991511,0
2023,12,5,10,13.28444425,0
2023,12,5,11,14.67008295,0
2023,12,5,12,15.23909117,0
2023,12,5,13,16.10943021,0
2023,12,5,14,16.73877432,0
2023,12,5,15,17.20632253,0
2023,12,5,16,17.5181797,0
2023,12,5,17,17.92602969,0
2023,12,5,18,17.94811629,0
2023,12,5,19,17.93925389,0
2023,12,5,20,17.816851,0
2023,12,5,21,17.81551671,0
2023,12,5,22,17.09131136,0
2023,12,5,23,16.64017204,0
2023,12,6,0,16.09706767,0
2023,12,6,1,15.44066378,0
2023,12,6,2,15.03984384,0
2023,12,6,3,14.25076498,0
2023,12,6,4,13.67061876,0
2023,12,6,5,13.0741852,0
2023,12,6,6,12.94733971,0
2023,12,6,7,12.83677336,0
2023,12,6,8,12.67728387,0
2023,12,6,9,12.73681989,0
2023,12,6,10,13.48468569,0
2023,12,6,11,14.56374259,0
2023,12,6,12,15.34054128,0
2023,12,6,13,16.2672528,0
2023,12,6,14,16.91381016,0
2023,12,6,15,17.12856957,0
2023,12,6,16,17.57992978,0
2023,12,6,17,17.87431977,0
2023,12,6,18,17.89956502,0
2023,12,6,19,18.01337999,0
2023,12,6,20,17.96373877,0
2023,12,6,21,17.75559462,0
2023,12,6,22,17.35224266,0
2023,12,6,23,16.69568045,0
2023,12,7,0,16.01535538,0
2023,12,7,1,15.65105614,0
2023,12,7,2,14.92213794,0
2023,12,7,3,14.24409463,0
2023,12,7,4,13.53971295,0
2023,12,7,5,13.07573432,0
2023,12,7,6,12.87886013,0
2023,12,7,7,12.73906797,0
2023,12,7,8,12.4811613,0
2023,12,7,9,12.80187553,0
2023,12,7,10,13.61959955,0
2023,12,7,11,15.01262835,0
2023,12,7,12,15.58632761,0
2023,12,7,13,16.86456559,0
2023,12,7,14,17.49780947,0
2023,12,7,15,17.9511501,0
2023,12,7,16,18.10865059,0
2023,12,7,17,18.13300875,0
2023,12,7,18,18.38281926,0
2023,12,7,19,18.39390159,0
2023,12,7,20,18.39244534,0
2023,12,7,21,18.17979707,0
2023,12,7,22,17.60276898,0
2023,12,7,23,16.94639268,0
2023,12,8,0,16.28484413,0
2023,12,8,1,15.75136849,0
2023,12,8,2,15.15307445,0
2023,12,8,3,14.6778847,0
2023,12,8,4,14.00938802,0
2023,12,8,5,13.48553084,0
2023,12,8,6,13.26951539,0
2023,12,8,7,12.91712726,0
2023,12,8,8,12.99685598,0
2023,12,8,9,13.07255342,0
2023,12,8,10,13.92445582,0
2023,12,8,11,14.79167573,0
2023,12,8,12,15.6674325,0
2023,12,8,13,16.62659685,0
2023,12,8,14,17.02666666,0
2023,12,8,15,17.28087716,0
2023,12,8,16,17.45466297,0
2023,12,8,17,17.46937415,0
2023,12,8,18,17.39148706,0
2023,12,8,19,17.53199718,0
2023,12,8,20,17.38832761,0
2023,12,8,21,17.45888619,0
2023,12,8,22,17.11881638,0
2023,12,8,23,16.69278644,0
2023,12,9,0,16.07491446,0
2023,12,9,1,15.31268181,0
2023,12,9,2,14.65065856,0
2023,12,9,3,14.21297099,0
2023,12,9,4,13.55040017,0
2023,12,9,5,13.16712613,0
2023,12,9,6,12.98605339,0
2023,12,9,7,12.65570648,0
2023,12,9,8,12.55262605,0
2023,12,9,9,12.61994299,0
2023,12,9,10,12.89926188,0
2023,12,9,11,13.79017538,0
2023,12,9,12,14.36980927,0
2023,12,9,13,14.6029918,0
2023,12,9,14,14.95579885,0
2023,12,9,15,15.15755872,0
2023,12,9,16,15.47825292,0
2023,12,9,17,15.62200548,0
2023,12,9,18,15.60386143,0
2023,12,9,19,15.588055,0
2023,12,9,20,15.59592397,0
2023,12,9,21,15.74611603,0
2023,12,9,22,15.79770472,0
2023,12,9,23,15.70849028,0
2023,12,10,0,15.29125194,0
2023,12,10,1,14.81521779,0
2023,12,10,2,14.45327962,0
2023,12,10,3,14.06010741,0
2023,12,10,4,13.4183998,0
2023,12,10,5,12.9667773,0
2023,12,10,6,12.93135525,0
2023,12,10,7,12.58327857,0
2023,12,10,8,12.58116977,0
2023,12,10,9,12.53800778,0
2023,12,10,10,12.6721595,0
2023,12,10,11,13.70972988,0
2023,12,10,12,14.37482317,0
2023,12,10,13,14.51117163,0
2023,12,10,14,14.8111212,0
2023,12,10,15,15.29105628,0
2023,12,10,16,15.64303486,0
2023,12,10,17,16.02596217,0
2023,12,10,18,16.21967647,0
2023,12,10,19,15.96012212,0
2023,12,10,20,15.95060984,0
2023,12,10,21,16.11158152,0
2023,12,10,22,16.14944643,0
2023,12,10,23,16.0155929,0
2023,12,11,0,15.58735166,0
2023,12,11,1,15.28389885,0
2023,12,11,2,14.89539649,0
2023,12,11,3,14.41422387,0
2023,12,11,4,13.78407812,0
2023,12,11,5,13.44607869,0
2023,12,11,6,13.21833324,0
2023,12,11,7,12.9733545,0
2023,12,11,8,13.09157663,0
2023,12,11,9,13.06029084,0
2023,12,11,10,13.79798784,0
2023,12,11,11,15.14885573,0
2023,12,11,12,15.94896181,0
2023,12,11,13,16.63903116,0
2023,12,11,14,17.38768115,0
2023,12,11,15,17.84197182,0
2023,12,11,16,18.20053688,0
2023,12,11,17,18.2832291,0
2023,12,11,18,18.50134593,0
2023,12,11,19,18.62646646,0
2023,12,11,20,18.41369554,0
2023,12,11,21,18.07115961,0
2023,12,11,22,17.55094139,0
2023,12,11,23,16.96430903,0
2023,12,12,0,16.47182682,0
2023,12,12,1,16.06271852,0
2023,12,12,2,15.41704244,0
2023,12,12,3,14.75551387,0
2023,12,12,4,14.16299942,0
2023,12,12,5,13.66340644,0
2023,12,12,6,13.47615652,0
2023,12,12,7,13.30208363,0
2023,12,12,8,13.18469258,0
2023,12,12,9,13.1299393,0
2023,12,12,10,14.17854425,0
2023,12,12,11,15.43413194,0
2023,12,12,12,16.02563845,0
2023,12,12,13,16.95620037,0
2023,12,12,14,17.32575319,0
2023,12,12,15,17.68600612,0
2023,12,12,16,17.96336904,0
2023,12,12,17,17.88999829,0
2023,12,12,18,17.97102349,0
2023,12,12,19,17.96772954,0
2023,12,12,20,18.05882747,0
2023,12,12,21,17.77027619,0
2023,12,12,22,17.30621087,0
2023,12,12,23,16.75935545,0
2023,12,13,0,16.28613122,0
2023,12,13,1,15.68463825,0
2023,12,13,2,15.23900113,0
2023,12,13,3,14.53685012,0
2023,12,13,4,13.9684863,0
2023,12,13,5,13.55958678,0
2023,12,13,6,13.18697298,0
2023,12,13,7,13.12788258,0
2023,12,13,8,13.02898401,0
2023,12,13,9,12.91192168,0
2023,12,13,10,13.8249935,0
2023,12,13,11,15.16276227,0
2023,12,13,12,15.8551308,0
2023,12,13,13,16.8643057,0
2023,12,13,14,17.40388509,0
2023,12,13,15,17.72560854,0
2023,12,13,16,17.95319985,0
2023,12,13,17,17.88545509,0
2023,12,13,18,17.97993106,0
2023,12,13,19,17.99531774,0
2023,12,13,20,18.00497028,0
2023,12,13,21,17.84832374,0
2023,12,13,22,17.14318554,0
2023,12,13,23,16.63519766,0
2023,12,14,0,16.03607151,0
2023,12,14,1,15.48653769,0
2023,12,14,2,15.00453099,0
2023,12,14,3,14.57355206,0
2023,12,14,4,13.88862005,0
2023,12,14,5,13.50902528,0
2023,12,14,6,13.47547805,0
2023,12,14,7,13.2635144,0
2023,12,14,8,13.1563368,0
2023,12,14,9,13.30558324,0
2023,12,14,10,14.06911142,0
2023,12,14,11,15.28211609,0
2023,12,14,12,15.91645104,0
2023,12,14,13,16.65841168,0
2023,12,14,14,17.06744422,0
2023,12,14,15,17.52859322,0
2023,12,14,16,17.71018526,0
2023,12,14,17,17.90193149,0
2023,12,14,18,17.5377649,0
2023,12,14,19,17.64645682,0
2023,12,14,20,17.64005627,0
2023,12,14,21,17.36757288,0
2023,12,14,22,16.94486653,0
2023,12,14,23,16.24517643,0
2023,12,15,0,15.79570778,0
2023,12,15,1,15.36465214,0
2023,12,15,2,14.86027274,0
2023,12,15,3,14.35809715,0
2023,12,15,4,13.78149178,0
2023,12,15,5,13.32185297,0
2023,12,15,6,13.18680612,0
2023,12,15,7,12.98681569,0
2023,12,15,8,13.00078013,0
2023,12,15,9,13.10523947,0
2023,12,15,10,13.66994929,0
2023,12,15,11,14.85968921,0
2023,12,15,12,15.44931241,0
2023,12,15,13,16.20168232,0
2023,12,15,14,16.62223013,0
2023,12,15,15,16.83534209,0
2023,12,15,16,16.87346063,0
2023,12,15,17,16.85563691,0
2023,12,15,18,16.83047454,0
2023,12,15,19,16.82864995,0
2023,12,15,20,16.76022739,0
2023,12,15,21,16.48111878,0
2023,12,15,22,16.31438062,0
2023,12,15,23,15.61156772,0
2023,12,16,0,15.03893882,0
2023,12,16,1,14.51562447,0
2023,12,16,2,14.22588878,0
2023,12,16,3,13.72979787,0
2023,12,16,4,13.19974407,0
2023,12,16,5,12.96021426,0
2023,12,16,6,12.6599234,0
2023,12,16,7,12.65226786,0
2023,12,16,8,12.65852235,0
2023,12,16,9,12.60307466,0
2023,12,16,10,12.90640917,0
2023,12,16,11,13.51902184,0
2023,12,16,12,14.13660891,0
2023,12,16,13,14.25121626,0
2023,12,16,14,14.53281275,0
2023,12,16,15,14.580669,0
2023,12,16,16,14.67755899,0
2023,12,16,17,14.60126638,0
2023,12,16,18,14.52016847,0
2023,12,16,19,14.68478984,0
2023,12,16,20,14.82412286,0
2023,12,16,21,14.87159976,0
2023,12,16,22,15.1162641,0
2023,12,16,23,14.72482363,0
2023,12,17,0,14.50219349,0
2023,12,17,1,14.08824352,0
2023,12,17,2,13.84934513,0
2023,12,17,3,13.36027334,0
2023,12,17,4,12.8816675,0
2023,12,17,5,12.61955456,0
2023,12,17,6,12.61946192,0
2023,12,17,7,12.47972453,0
2023,12,17,8,12.29030935,0
2023,12,17,9,12.51259858,0
2023,12,17,10,12.71208699,0
2023,12,17,11,13.41745886,0
2023,12,17,12,13.86744935,0
2023,12,17,13,14.12093054,0
2023,12,17,14,14.38329699,0
2023,12,17,15,14.28349331,0
2023,12,17,16,14.46370896,0
2023,12,17,17,14.47786485,0
2023,12,17,18,14.57330848,0
2023,12,17,19,14.5728581,0
2023,12,17,20,14.44417119,0
2023,12,17,21,14.51458374,0
2023,12,17,22,14.33350617,0
2023,12,17,23,14.01073715,0
2023,12,18,0,13.79884769,0
2023,12,18,1,13.64008409,0
2023,12,18,2,13.26407021,0
2023,12,18,3,12.74802885,0
2023,12,18,4,12.45671495,0
2023,12,18,5,12.30627845,0
2023,12,18,6,12.19659956,0
2023,12,18,7,12.20333465,0
2023,12,18,8,12.21872283,0
2023,12,18,9,12.34944387,0
2023,12,18,10,12.99753108,0
2023,12,18,11,14.39494739,0
2023,12,18,12,14.83284853,0
2023,12,18,13,15.54992573,0
2023,12,18,14,16.0924211,0
2023,12,18,15,16.50498679,0
2023,12,18,16,16.79391897,0
2023,12,18,17,16.69012263,0
2023,12,18,18,16.56513466,0
2023,12,18,19,16.55684705,0
2023,12,18,20,16.23293689,0
2023,12,18,21,15.92942944,0
2023,12,18,22,15.36765861,0
2023,12,18,23,14.59974504,0
2023,12,19,0,14.09116752,0
2023,12,19,1,13.72340218,0
2023,12,19,2,13.43498988,0
2023,12,19,3,13.03760001,0
2023,12,19,4,12.5532126,0
2023,12,19,5,12.5866252,0
2023,12,19,6,12.45850255,0
2023,12,19,7,12.43518094,0
2023,12,19,8,12.50706308,0
2023,12,19,9,12.54263665,0
2023,12,19,10,13.15350541,0
2023,12,19,11,14.49583778,0
2023,12,19,12,15.07347398,0
2023,12,19,13,15.74513225,0
2023,12,19,14,16.23919711,0
2023,12,19,15,16.47138163,0
2023,12,19,16,16.72193002,0
2023,12,19,17,16.70857772,0
2023,12,19,18,16.56359035,0
2023,12,19,19,16.37131501,0
2023,12,19,20,15.99700038,0
2023,12,19,21,15.80627877,0
2023,12,19,22,15.24632714,0
2023,12,19,23,14.60677707,0
2023,12,20,0,14.18282642,0
2023,12,20,1,13.75760636,0
2023,12,20,2,13.55274414,0
2023,12,20,3,13.05293134,0
2023,12,20,4,12.90636424,0
2023,12,20,5,12.6975758,0
2023,12,20,6,12.54140446,0
2023,12,20,7,12.66043117,0
2023,12,20,8,12.59406388,0
2023,12,20,9,12.86974396,0
2023,12,20,10,13.33578324,0
2023,12,20,11,14.46257927,0
2023,12,20,12,15.04388602,0
2023,12,20,13,15.47576746,0
2023,12,20,14,16.02361236,0
2023,12,20,15,16.29863526,0
2023,12,20,16,16.51334581,0
2023,12,20,17,16.30015798,0
2023,12,20,18,16.10450868,0
2023,12,20,19,15.87380139,0
2023,12,20,20,15.67032028,0
2023,12,20,21,15.3195265,0
2023,12,20,22,14.9071079,0
2023,12,20,23,14.35517987,0
2023,12,21,0,13.86911957,0
2023,12,21,1,13.55226698,0
2023,12,21,2,13.26049322,0
2023,12,21,3,12.90634241,0
2023,12,21,4,12.72303807,0
2023,12,21,5,12.39598654,0
2023,12,21,6,12.46817543,0
2023,12,21,7,12.34369343,0
2023,12,21,8,12.45727586,0
2023,12,21,9,12.59979014,0
2023,12,21,10,12.99629712,0
2023,12,21,11,14.19012413,0
2023,12,21,12,14.64853515,0
2023,12,21,13,15.09518973,0
2023,12,21,14,15.46072066,0
2023,12,21,15,15.47766981,0
2023,12,21,16,15.5706099,0
2023,12,21,17,15.37023613,0
2023,12,21,18,15.41224381,0
2023,12,21,19,15.2241379,0
2023,12,21,20,15.2105719,0
2023,12,21,21,15.10514735,0
2023,12,21,22,14.71878795,0
2023,12,21,23,14.30387754,0
2023,12,22,0,13.85100593,0
2023,12,22,1,13.62166104,0
2023,12,22,2,13.35994221,0
2023,12,22,3,13.09622447,0
2023,12,22,4,12.73787022,0
2023,12,22,5,12.45359678,0
2023,12,22,6,12.6008276,0
2023,12,22,7,12.53457952,0
2023,12,22,8,12.55403033,0
2023,12,22,9,12.70748672,0
2023,12,22,10,13.16131285,0
2023,12,22,11,14.13552575,0
2023,12,22,12,14.51610801,0
2023,12,22,13,14.79206446,0
2023,12,22,14,14.90713135,0
2023,12,22,15,14.92047697,0
2023,12,22,16,14.87055919,0
2023,12,22,17,14.78646182,0
2023,12,22,18,14.65919291,0
2023,12,22,19,14.28746037,0
2023,12,22,20,14.37666891,0
2023,12,22,21,14.06704411,0
2023,12,22,22,13.87176056,0
2023,12,22,23,13.48434891,0
2023,12,23,0,13.03699502,0
2023,12,23,1,12.92193255,0
2023,12,23,2,12.65430455,0
2023,12,23,3,12.36995401,0
2023,12,23,4,12.07498267,0
2023,12,23,5,11.88206424,0
2023,12,23,6,11.88068654,0
2023,12,23,7,11.77168373,0
2023,12,23,8,11.97011348,0
2023,12,23,9,12.00471513,0
2023,12,23,10,12.15430234,0
2023,12,23,11,12.65341238,0
2023,12,23,12,12.82024209,0
2023,12,23,13,12.99049345,0
2023,12,23,14,12.88078219,0
2023,12,23,15,13.03120659,0
2023,12,23,16,12.98042877,0
2023,12,23,17,12.95661756,0
2023,12,23,18,12.98311045,0
2023,12,23,19,12.89801593,0
2023,12,23,20,13.06975418,0
2023,12,23,21,12.99265947,0
2023,12,23,22,13.05482792,0
2023,12,23,23,13.09189868,0
2023,12,24,0,12.8383337,0
2023,12,24,1,12.78144075,0
2023,12,24,2,12.53010553,0
2023,12,24,3,12.26276598,0
2023,12,24,4,11.92767042,0
2023,12,24,5,11.72463392,0
2023,12,24,6,11.77813157,0
2023,12,24,7,11.77971547,0
2023,12,24,8,11.88817306,0
2023,12,24,9,11.97454479,0
2023,12,24,10,12.07510858,0
2023,12,24,11,12.63861459,0
2023,12,24,12,12.71957763,0
2023,12,24,13,12.91201693,0
2023,12,24,14,12.62392795,0
2023,12,24,15,12.74490086,0
2023,12,24,16,12.73508205,0
2023,12,24,17,12.66191387,0
2023,12,24,18,12.80808206,0
2023,12,24,19,12.5635688,0
2023,12,24,20,12.78262132,0
2023,12,24,21,12.75365036,0
2023,12,24,22,12.80258389,0
2023,12,24,23,12.75042629,0
2023,12,25,0,12.41401928,0
2023,12,25,1,12.35547631,0
2023,12,25,2,12.03161145,0
2023,12,25,3,11.88469254,0
2023,12,25,4,11.73274302,0
2023,12,25,5,11.6010073,0
2023,12,25,6,11.66190669,0
2023,12,25,7,11.56621566,0
2023,12,25,8,11.6526881,0
2023,12,25,9,11.60456493,0
2023,12,25,10,11.91743615,0
2023,12,25,11,12.54999164,0
2023,12,25,12,12.78790601,0
2023,12,25,13,12.61208643,0
2023,12,25,14,12.67821466,0
2023,12,25,15,12.40531604,0
2023,12,25,16,12.55629782,0
2023,12,25,17,12.35866724,0
2023,12,25,18,12.31365112,0
2023,12,25,19,12.4408629,0
