,Node,Time,Value
16703,MUSG,3360,0.0
16704,SNRD,3337,0.0
16705,SNRD,3338,0.0
16706,SNRD,3339,0.0
16707,SNRD,3340,0.0
16708,SNRD,3341,0.0
16709,SNRD,3342,0.0
16710,SNRD,3343,0.0
16711,SNRD,3344,0.0
16712,SNRD,3345,0.0
16713,SNRD,3346,0.0
16714,SNRD,3347,0.0
16715,SNRD,3348,0.0
16716,SNRD,3349,0.0
16717,SNRD,3350,0.0
16718,SNRD,3351,0.0
16719,SNRD,3352,0.0
16720,SNRD,3353,0.0
16721,SNRD,3354,0.0
16722,SNRD,3355,0.0
16723,SNRD,3356,0.0
16724,SNRD,3357,0.0
16725,SNRD,3358,0.0
16726,SNRD,3359,0.0
16727,SNRD,3360,0.0
16728,HARF,3337,0.0
16729,HARF,3338,0.0
16730,HARF,3339,0.0
16731,HARF,3340,0.0
16732,HARF,3341,0.0
16733,HARF,3342,0.0
16734,HARF,3343,0.0
16735,HARF,3344,0.0
16736,HARF,3345,0.0
16737,HARF,3346,0.0
16738,HARF,3347,0.0
16739,HARF,3348,0.0
16740,HARF,3349,0.0
16741,HARF,3350,0.0
16742,HARF,3351,0.0
16743,HARF,3352,0.0
16744,HARF,3353,0.0
16745,HARF,3354,0.0
16746,HARF,3355,0.0
16747,HARF,3356,0.0
16748,HARF,3357,0.0
16749,HARF,3358,0.0
16750,HARF,3359,0.0
16751,HARF,3360,0.0
16752,GENE,3337,0.0
16753,GENE,3338,0.0
16754,GENE,3339,0.0
16755,GENE,3340,0.0
16756,GENE,3341,0.0
16757,GENE,3342,0.0
16758,GENE,3343,0.0
16759,GENE,3344,0.0
16760,GENE,3345,0.0
16761,GENE,3346,0.0
16762,GENE,3347,0.0
16763,GENE,3348,0.0
16764,GENE,3349,0.0
16765,GENE,3350,0.0
16766,GENE,3351,0.0
16767,GENE,3352,0.0
16768,GENE,3353,0.0
16769,GENE,3354,0.0
16770,GENE,3355,0.0
16771,GENE,3356,0.0
16772,GENE,3357,0.0
16773,GENE,3358,0.0
16774,GENE,3359,0.0
16775,GENE,3360,0.0
16776,CASC,3337,0.0
16777,CASC,3338,0.0
16778,CASC,3339,0.0
16779,CASC,3340,0.0
16780,CASC,3341,0.0
16781,CASC,3342,0.0
16782,CASC,3343,0.0
16783,CASC,3344,0.0
16784,CASC,3345,0.0
16785,CASC,3346,0.0
16786,CASC,3347,0.0
16787,CASC,3348,0.0
16788,CASC,3349,0.0
16789,CASC,3350,0.0
16790,CASC,3351,0.0
16791,CASC,3352,0.0
16792,CASC,3353,0.0
16793,CASC,3354,0.0
16794,CASC,3355,0.0
16795,CASC,3356,0.0
16796,CASC,3357,15.898566172972973
16797,CASC,3358,15.77914788108108
16798,CASC,3359,15.394290118918917
16799,CASC,3360,0.0
16800,MUSG,3361,0.0
16801,MUSG,3362,0.0
16802,MUSG,3363,0.0
16803,MUSG,3364,0.0
16804,MUSG,3365,2.5
16805,MUSG,3366,13.208093524324324
16806,MUSG,3367,13.136169924324324
16807,MUSG,3368,13.116265654054056
16808,MUSG,3369,13.152307654054054
16809,MUSG,3370,13.294704335135137
16810,MUSG,3371,13.866553989189189
16811,MUSG,3372,14.4257336
16812,MUSG,3373,14.545216594594594
16813,MUSG,3374,14.629096183783783
16814,MUSG,3375,14.680846972972974
16815,MUSG,3376,14.591161891891893
16816,MUSG,3377,14.646629556756757
16817,MUSG,3378,14.771526291891893
16818,MUSG,3379,14.49475492972973
16819,MUSG,3380,14.397007783783785
16820,MUSG,3381,0.0
16821,MUSG,3382,0.0
16822,MUSG,3383,0.0
16823,MUSG,3384,0.0
16824,SNRD,3361,0.0
16825,SNRD,3362,0.0
16826,SNRD,3363,0.0
16827,SNRD,3364,0.0
16828,SNRD,3365,0.8
16829,SNRD,3366,0.0
16830,SNRD,3367,0.0
16831,SNRD,3368,0.0
16832,SNRD,3369,0.0
16833,SNRD,3370,0.0
16834,SNRD,3371,0.0
16835,SNRD,3372,0.0
16836,SNRD,3373,0.0
16837,SNRD,3374,0.0
16838,SNRD,3375,0.0
16839,SNRD,3376,0.0
16840,SNRD,3377,0.0
16841,SNRD,3378,0.0
16842,SNRD,3379,0.0
16843,SNRD,3380,0.0
16844,SNRD,3381,0.0
16845,SNRD,3382,0.0
16846,SNRD,3383,0.0
16847,SNRD,3384,0.0
16848,HARF,3361,0.0
16849,HARF,3362,0.0
16850,HARF,3363,0.0
16851,HARF,3364,0.0
16852,HARF,3365,0.0
16853,HARF,3366,0.0
16854,HARF,3367,0.0
16855,HARF,3368,0.0
16856,HARF,3369,0.0
16857,HARF,3370,0.0
16858,HARF,3371,0.0
16859,HARF,3372,0.0
16860,HARF,3373,0.0
16861,HARF,3374,0.0
16862,HARF,3375,0.0
16863,HARF,3376,0.0
16864,HARF,3377,0.0
16865,HARF,3378,0.0
16866,HARF,3379,0.0
16867,HARF,3380,0.0
16868,HARF,3381,0.0
16869,HARF,3382,0.0
16870,HARF,3383,0.0
16871,HARF,3384,0.0
16872,GENE,3361,0.0
16873,GENE,3362,0.0
16874,GENE,3363,0.0
16875,GENE,3364,0.0
16876,GENE,3365,0.0
16877,GENE,3366,0.0
16878,GENE,3367,0.0
16879,GENE,3368,0.0
16880,GENE,3369,0.0
16881,GENE,3370,0.0
16882,GENE,3371,0.0
16883,GENE,3372,0.0
16884,GENE,3373,0.0
16885,GENE,3374,0.0
16886,GENE,3375,0.0
16887,GENE,3376,0.0
16888,GENE,3377,0.0
16889,GENE,3378,0.0
16890,GENE,3379,0.0
16891,GENE,3380,0.0
16892,GENE,3381,0.0
16893,GENE,3382,0.0
16894,GENE,3383,0.0
16895,GENE,3384,0.0
16896,CASC,3361,0.0
16897,CASC,3362,0.0
16898,CASC,3363,0.0
16899,CASC,3364,0.0
16900,CASC,3365,0.0
16901,CASC,3366,0.0
16902,CASC,3367,0.0
16903,CASC,3368,0.0
16904,CASC,3369,0.0
16905,CASC,3370,0.0
16906,CASC,3371,0.0
16907,CASC,3372,0.0
16908,CASC,3373,0.0
16909,CASC,3374,0.0
16910,CASC,3375,0.0
16911,CASC,3376,0.0
16912,CASC,3377,0.0
16913,CASC,3378,0.0
16914,CASC,3379,0.0
16915,CASC,3380,0.0
16916,CASC,3381,14.51902970810811
16917,CASC,3382,14.68640892972973
16918,CASC,3383,14.630180713513514
16919,CASC,3384,0.0
16920,MUSG,3385,0.0
16921,MUSG,3386,0.0
16922,MUSG,3387,0.0
16923,MUSG,3388,0.0
16924,MUSG,3389,0.35
16925,MUSG,3390,13.14640238918919
16926,MUSG,3391,13.086407956756757
16927,MUSG,3392,13.189492929729733
16928,MUSG,3393,13.316771178378378
16929,MUSG,3394,14.007962897297299
16930,MUSG,3395,14.78577628108108
16931,MUSG,3396,15.840583805405407
16932,MUSG,3397,16.587503394594595
16933,MUSG,3398,17.072421654054054
16934,MUSG,3399,17.254912443243246
16935,MUSG,3400,17.632436659459458
16936,MUSG,3401,17.548669945945946
16937,MUSG,3402,17.709802454054056
16938,MUSG,3403,17.525377816216217
16939,MUSG,3404,0.0
16940,MUSG,3405,0.0
16941,MUSG,3406,0.0
16942,MUSG,3407,0.0
16943,MUSG,3408,0.0
16944,SNRD,3385,0.0
16945,SNRD,3386,0.0
16946,SNRD,3387,0.0
16947,SNRD,3388,0.0
16948,SNRD,3389,0.0
16949,SNRD,3390,0.0
16950,SNRD,3391,0.0
16951,SNRD,3392,0.0
16952,SNRD,3393,0.0
16953,SNRD,3394,0.0
16954,SNRD,3395,0.0
16955,SNRD,3396,0.0
16956,SNRD,3397,0.0
16957,SNRD,3398,0.0
16958,SNRD,3399,0.0
16959,SNRD,3400,0.0
16960,SNRD,3401,0.0
16961,SNRD,3402,0.0
16962,SNRD,3403,0.0
16963,SNRD,3404,0.0
16964,SNRD,3405,0.0
16965,SNRD,3406,0.0
16966,SNRD,3407,0.0
16967,SNRD,3408,0.0
16968,HARF,3385,0.0
16969,HARF,3386,0.0
16970,HARF,3387,0.0
16971,HARF,3388,0.0
16972,HARF,3389,0.0
16973,HARF,3390,0.0
16974,HARF,3391,0.0
16975,HARF,3392,0.0
16976,HARF,3393,0.0
16977,HARF,3394,0.0
16978,HARF,3395,0.0
16979,HARF,3396,0.0
16980,HARF,3397,0.0
16981,HARF,3398,0.0
16982,HARF,3399,0.0
16983,HARF,3400,0.0
16984,HARF,3401,0.0
16985,HARF,3402,0.0
16986,HARF,3403,0.0
16987,HARF,3404,0.0
16988,HARF,3405,0.0
16989,HARF,3406,0.0
16990,HARF,3407,0.0
16991,HARF,3408,0.0
16992,GENE,3385,0.0
16993,GENE,3386,0.0
16994,GENE,3387,0.0
16995,GENE,3388,0.0
16996,GENE,3389,0.0
16997,GENE,3390,0.0
16998,GENE,3391,0.0
16999,GENE,3392,0.0
17000,GENE,3393,0.0
17001,GENE,3394,0.0
17002,GENE,3395,0.0
17003,GENE,3396,0.0
17004,GENE,3397,0.0
17005,GENE,3398,0.0
17006,GENE,3399,0.0
17007,GENE,3400,0.0
17008,GENE,3401,0.0
17009,GENE,3402,0.0
17010,GENE,3403,0.0
17011,GENE,3404,0.0
17012,GENE,3405,0.0
17013,GENE,3406,0.0
17014,GENE,3407,0.0
17015,GENE,3408,0.0
17016,CASC,3385,0.0
17017,CASC,3386,0.0
17018,CASC,3387,0.0
17019,CASC,3388,0.0
17020,CASC,3389,0.0
17021,CASC,3390,0.0
17022,CASC,3391,0.0
17023,CASC,3392,0.0
17024,CASC,3393,0.0
17025,CASC,3394,0.0
17026,CASC,3395,0.0
17027,CASC,3396,0.0
17028,CASC,3397,0.0
17029,CASC,3398,0.0
17030,CASC,3399,0.0
17031,CASC,3400,0.0
17032,CASC,3401,0.0
17033,CASC,3402,0.0
17034,CASC,3403,0.0
17035,CASC,3404,17.076787556756756
17036,CASC,3405,16.798893394594597
17037,CASC,3406,16.425260356756755
17038,CASC,3407,2.0
17039,CASC,3408,0.0
17040,MUSG,3409,0.0
17041,MUSG,3410,0.0
17042,MUSG,3411,0.0
17043,MUSG,3412,0.0
17044,MUSG,3413,0.42500000000000004
17045,MUSG,3414,13.038834745945948
17046,MUSG,3415,13.01833789189189
17047,MUSG,3416,13.023805167567568
17048,MUSG,3417,13.234171081081081
17049,MUSG,3418,13.944328918918918
17050,MUSG,3419,14.68366948108108
17051,MUSG,3420,15.657626151351351
17052,MUSG,3421,16.494081762162164
17053,MUSG,3422,17.00454782702703
17054,MUSG,3423,17.19430994594595
17055,MUSG,3424,17.38009212972973
17056,MUSG,3425,17.51520852972973
17057,MUSG,3426,17.66640036756757
17058,MUSG,3427,17.650340562162164
17059,MUSG,3428,17.45584244324324
17060,MUSG,3429,0.0
17061,MUSG,3430,0.0
17062,MUSG,3431,0.0
17063,MUSG,3432,0.0
17064,SNRD,3409,0.0
17065,SNRD,3410,0.0
17066,SNRD,3411,0.0
17067,SNRD,3412,0.0
17068,SNRD,3413,0.0
17069,SNRD,3414,0.0
17070,SNRD,3415,0.0
17071,SNRD,3416,0.0
17072,SNRD,3417,0.0
17073,SNRD,3418,0.0
17074,SNRD,3419,0.0
17075,SNRD,3420,0.0
17076,SNRD,3421,0.0
17077,SNRD,3422,0.0
17078,SNRD,3423,0.0
17079,SNRD,3424,0.0
17080,SNRD,3425,0.0
17081,SNRD,3426,0.0
17082,SNRD,3427,0.0
17083,SNRD,3428,0.0
17084,SNRD,3429,0.0
17085,SNRD,3430,0.0
17086,SNRD,3431,0.0
17087,SNRD,3432,0.0
17088,HARF,3409,0.0
17089,HARF,3410,0.0
17090,HARF,3411,0.0
17091,HARF,3412,0.0
17092,HARF,3413,0.0
17093,HARF,3414,0.0
17094,HARF,3415,0.0
17095,HARF,3416,0.0
17096,HARF,3417,0.0
17097,HARF,3418,0.0
17098,HARF,3419,0.0
17099,HARF,3420,0.0
17100,HARF,3421,0.0
17101,HARF,3422,0.0
17102,HARF,3423,0.0
17103,HARF,3424,0.0
17104,HARF,3425,0.0
17105,HARF,3426,0.0
17106,HARF,3427,0.0
17107,HARF,3428,0.0
17108,HARF,3429,0.0
17109,HARF,3430,0.0
17110,HARF,3431,0.0
17111,HARF,3432,0.0
17112,GENE,3409,0.0
17113,GENE,3410,0.0
17114,GENE,3411,0.0
17115,GENE,3412,0.0
17116,GENE,3413,0.3750000000000001
17117,GENE,3414,0.0
17118,GENE,3415,0.0
17119,GENE,3416,0.0
17120,GENE,3417,0.0
17121,GENE,3418,0.0
17122,GENE,3419,0.0
17123,GENE,3420,0.0
17124,GENE,3421,0.0
17125,GENE,3422,0.0
17126,GENE,3423,0.0
17127,GENE,3424,0.0
17128,GENE,3425,0.0
17129,GENE,3426,0.0
17130,GENE,3427,0.0
17131,GENE,3428,0.0
17132,GENE,3429,0.0
17133,GENE,3430,0.0
17134,GENE,3431,0.0
17135,GENE,3432,0.0
17136,CASC,3409,0.0
17137,CASC,3410,0.0
17138,CASC,3411,0.0
17139,CASC,3412,0.0
17140,CASC,3413,0.0
17141,CASC,3414,0.0
17142,CASC,3415,0.0
17143,CASC,3416,0.0
17144,CASC,3417,0.0
17145,CASC,3418,0.0
17146,CASC,3419,0.0
17147,CASC,3420,0.0
17148,CASC,3421,0.0
17149,CASC,3422,0.0
17150,CASC,3423,0.0
17151,CASC,3424,0.0
17152,CASC,3425,0.0
17153,CASC,3426,0.0
17154,CASC,3427,0.0
17155,CASC,3428,0.0
17156,CASC,3429,17.33344701621622
17157,CASC,3430,16.704387362162162
17158,CASC,3431,15.940800021621623
17159,CASC,3432,0.0
17160,MUSG,3433,0.0
17161,MUSG,3434,0.0
17162,MUSG,3435,0.0
17163,MUSG,3436,0.0
17164,MUSG,3437,3.6
17165,MUSG,3438,13.149618529729732
17166,MUSG,3439,13.039824648648649
17167,MUSG,3440,13.168216854054055
17168,MUSG,3441,13.151496929729731
17169,MUSG,3442,13.832166237837837
17170,MUSG,3443,14.791079167567569
17171,MUSG,3444,15.662952854054053
17172,MUSG,3445,16.492566724324323
17173,MUSG,3446,16.70197330810811
17174,MUSG,3447,17.143452443243245
17175,MUSG,3448,17.837803935135135
17176,MUSG,3449,17.76249094054054
17177,MUSG,3450,17.60073707027027
17178,MUSG,3451,17.70603957837838
17179,MUSG,3452,17.62967998918919
17180,MUSG,3453,0.0
17181,MUSG,3454,0.0
17182,MUSG,3455,0.0
17183,MUSG,3456,0.0
17184,SNRD,3433,0.0
17185,SNRD,3434,0.0
17186,SNRD,3435,0.0
17187,SNRD,3436,0.0
17188,SNRD,3437,0.0
17189,SNRD,3438,0.0
17190,SNRD,3439,0.0
17191,SNRD,3440,0.0
17192,SNRD,3441,0.0
17193,SNRD,3442,0.0
17194,SNRD,3443,0.0
17195,SNRD,3444,0.0
17196,SNRD,3445,0.0
17197,SNRD,3446,0.0
17198,SNRD,3447,0.0
17199,SNRD,3448,0.0
17200,SNRD,3449,0.0
17201,SNRD,3450,0.0
17202,SNRD,3451,0.0
17203,SNRD,3452,0.0
17204,SNRD,3453,0.0
17205,SNRD,3454,0.0
17206,SNRD,3455,0.0
17207,SNRD,3456,0.0
17208,HARF,3433,0.0
17209,HARF,3434,0.0
17210,HARF,3435,0.0
17211,HARF,3436,0.0
17212,HARF,3437,0.0
17213,HARF,3438,0.0
17214,HARF,3439,0.0
17215,HARF,3440,0.0
17216,HARF,3441,0.0
17217,HARF,3442,0.0
17218,HARF,3443,0.0
17219,HARF,3444,0.0
17220,HARF,3445,0.0
17221,HARF,3446,0.0
17222,HARF,3447,0.0
17223,HARF,3448,0.0
17224,HARF,3449,0.0
17225,HARF,3450,0.0
17226,HARF,3451,0.0
17227,HARF,3452,0.0
17228,HARF,3453,0.0
17229,HARF,3454,0.0
17230,HARF,3455,0.0
17231,HARF,3456,0.0
17232,GENE,3433,0.0
17233,GENE,3434,0.0
17234,GENE,3435,0.0
17235,GENE,3436,0.0
17236,GENE,3437,0.0
17237,GENE,3438,0.0
17238,GENE,3439,0.0
17239,GENE,3440,0.0
17240,GENE,3441,0.0
17241,GENE,3442,0.0
17242,GENE,3443,0.0
17243,GENE,3444,0.0
17244,GENE,3445,0.0
17245,GENE,3446,0.0
17246,GENE,3447,0.0
17247,GENE,3448,0.0
17248,GENE,3449,0.0
17249,GENE,3450,0.0
17250,GENE,3451,0.0
17251,GENE,3452,0.0
17252,GENE,3453,0.0
17253,GENE,3454,0.0
17254,GENE,3455,0.0
17255,GENE,3456,0.0
17256,CASC,3433,0.0
17257,CASC,3434,0.0
17258,CASC,3435,0.0
17259,CASC,3436,0.0
17260,CASC,3437,0.0
17261,CASC,3438,0.0
17262,CASC,3439,0.0
17263,CASC,3440,0.0
17264,CASC,3441,0.0
17265,CASC,3442,0.0
17266,CASC,3443,0.0
17267,CASC,3444,0.0
17268,CASC,3445,0.0
17269,CASC,3446,0.0
17270,CASC,3447,0.0
17271,CASC,3448,0.0
17272,CASC,3449,0.0
17273,CASC,3450,0.0
17274,CASC,3451,0.0
17275,CASC,3452,0.0
17276,CASC,3453,17.389294583783784
17277,CASC,3454,16.5453784
17278,CASC,3455,16.002469037837837
17279,CASC,3456,0.0
17280,MUSG,3457,0.0
17281,MUSG,3458,0.0
17282,MUSG,3459,0.0
17283,MUSG,3460,0.0
17284,MUSG,3461,6.1
17285,MUSG,3462,13.388012940540541
17286,MUSG,3463,13.369002205405405
17287,MUSG,3464,13.25920054054054
17288,MUSG,3465,13.351109027027027
17289,MUSG,3466,14.086173372972972
17290,MUSG,3467,14.976593135135134
17291,MUSG,3468,15.740302854054056
17292,MUSG,3469,16.724417935135136
17293,MUSG,3470,17.11288158918919
17294,MUSG,3471,17.459914583783785
17295,MUSG,3472,17.637107664864864
17296,MUSG,3473,17.67980718918919
17297,MUSG,3474,17.577218064864866
17298,MUSG,3475,17.447748983783786
17299,MUSG,3476,17.049004518918917
17300,MUSG,3477,0.0
17301,MUSG,3478,0.0
17302,MUSG,3479,0.0
17303,MUSG,3480,0.0
17304,SNRD,3457,0.0
17305,SNRD,3458,0.0
17306,SNRD,3459,0.0
17307,SNRD,3460,0.0
17308,SNRD,3461,0.0
17309,SNRD,3462,0.0
17310,SNRD,3463,0.0
17311,SNRD,3464,0.0
17312,SNRD,3465,0.0
17313,SNRD,3466,0.0
17314,SNRD,3467,0.0
17315,SNRD,3468,0.0
17316,SNRD,3469,0.0
17317,SNRD,3470,0.0
17318,SNRD,3471,0.0
17319,SNRD,3472,0.0
17320,SNRD,3473,0.0
17321,SNRD,3474,0.0
17322,SNRD,3475,0.0
17323,SNRD,3476,0.0
17324,SNRD,3477,0.0
17325,SNRD,3478,0.0
17326,SNRD,3479,0.0
17327,SNRD,3480,0.0
17328,HARF,3457,0.0
17329,HARF,3458,0.0
17330,HARF,3459,0.0
17331,HARF,3460,0.0
17332,HARF,3461,0.0
17333,HARF,3462,0.0
17334,HARF,3463,0.0
17335,HARF,3464,0.0
17336,HARF,3465,0.0
17337,HARF,3466,0.0
17338,HARF,3467,0.0
17339,HARF,3468,0.0
17340,HARF,3469,0.0
17341,HARF,3470,0.0
17342,HARF,3471,0.0
17343,HARF,3472,0.0
17344,HARF,3473,0.0
17345,HARF,3474,0.0
17346,HARF,3475,0.0
17347,HARF,3476,0.0
17348,HARF,3477,0.0
17349,HARF,3478,0.0
17350,HARF,3479,0.0
17351,HARF,3480,0.0
17352,GENE,3457,0.0
17353,GENE,3458,0.0
17354,GENE,3459,0.0
17355,GENE,3460,0.0
17356,GENE,3461,0.9750000000000001
17357,GENE,3462,0.0
17358,GENE,3463,0.0
17359,GENE,3464,0.0
17360,GENE,3465,0.0
17361,GENE,3466,0.0
17362,GENE,3467,0.0
17363,GENE,3468,0.0
17364,GENE,3469,0.0
17365,GENE,3470,0.0
17366,GENE,3471,0.0
17367,GENE,3472,0.0
17368,GENE,3473,0.0
17369,GENE,3474,0.0
17370,GENE,3475,0.0
17371,GENE,3476,0.0
17372,GENE,3477,0.0
17373,GENE,3478,0.0
17374,GENE,3479,0.0
17375,GENE,3480,0.0
17376,CASC,3457,0.0
17377,CASC,3458,0.0
17378,CASC,3459,0.0
17379,CASC,3460,0.0
17380,CASC,3461,0.0
17381,CASC,3462,0.0
17382,CASC,3463,0.0
17383,CASC,3464,0.0
17384,CASC,3465,0.0
17385,CASC,3466,0.0
17386,CASC,3467,0.0
17387,CASC,3468,0.0
17388,CASC,3469,0.0
17389,CASC,3470,0.0
17390,CASC,3471,0.0
17391,CASC,3472,0.0
17392,CASC,3473,0.0
17393,CASC,3474,0.0
17394,CASC,3475,0.0
17395,CASC,3476,0.0
17396,CASC,3477,16.75537549189189
17397,CASC,3478,16.077249913513516
17398,CASC,3479,15.70050024864865
17399,CASC,3480,0.0
17400,MUSG,3481,0.0
17401,MUSG,3482,0.0
17402,MUSG,3483,0.0
17403,MUSG,3484,0.0
17404,MUSG,3485,3.8250000000000006
17405,MUSG,3486,13.395793610810813
17406,MUSG,3487,13.30975197837838
17407,MUSG,3488,13.35199252972973
17408,MUSG,3489,13.447094637837838
17409,MUSG,3490,14.18667065945946
17410,MUSG,3491,15.045933805405406
17411,MUSG,3492,15.720653351351352
17412,MUSG,3493,16.472622010810813
17413,MUSG,3494,16.77142464864865
17414,MUSG,3495,16.96918572972973
17415,MUSG,3496,17.06492050810811
17416,MUSG,3497,16.829968572972973
17417,MUSG,3498,16.784220572972973
17418,MUSG,3499,16.89138414054054
17419,MUSG,3500,16.67285402162162
17420,MUSG,3501,0.0
17421,MUSG,3502,0.0
17422,MUSG,3503,0.0
17423,MUSG,3504,0.0
17424,SNRD,3481,0.0
17425,SNRD,3482,0.0
17426,SNRD,3483,0.0
17427,SNRD,3484,0.0
17428,SNRD,3485,3.3750000000000004
17429,SNRD,3486,0.0
17430,SNRD,3487,0.0
17431,SNRD,3488,0.0
17432,SNRD,3489,0.0
17433,SNRD,3490,0.0
17434,SNRD,3491,0.0
17435,SNRD,3492,0.0
17436,SNRD,3493,0.0
17437,SNRD,3494,0.0
17438,SNRD,3495,0.0
17439,SNRD,3496,0.0
17440,SNRD,3497,0.0
17441,SNRD,3498,0.0
17442,SNRD,3499,0.0
17443,SNRD,3500,0.0
17444,SNRD,3501,0.0
17445,SNRD,3502,0.0
17446,SNRD,3503,0.0
17447,SNRD,3504,0.0
17448,HARF,3481,0.0
17449,HARF,3482,0.0
17450,HARF,3483,0.0
17451,HARF,3484,0.0
17452,HARF,3485,0.0
17453,HARF,3486,0.0
17454,HARF,3487,0.0
17455,HARF,3488,0.0
17456,HARF,3489,0.0
17457,HARF,3490,0.0
17458,HARF,3491,0.0
17459,HARF,3492,0.0
17460,HARF,3493,0.0
17461,HARF,3494,0.0
17462,HARF,3495,0.0
17463,HARF,3496,0.0
17464,HARF,3497,0.0
17465,HARF,3498,0.0
17466,HARF,3499,0.0
17467,HARF,3500,0.0
17468,HARF,3501,0.0
17469,HARF,3502,0.0
17470,HARF,3503,0.0
17471,HARF,3504,0.0
17472,GENE,3481,0.0
17473,GENE,3482,0.0
17474,GENE,3483,0.0
17475,GENE,3484,0.0
17476,GENE,3485,0.0
17477,GENE,3486,0.0
17478,GENE,3487,0.0
17479,GENE,3488,0.0
17480,GENE,3489,0.0
17481,GENE,3490,0.0
17482,GENE,3491,0.0
17483,GENE,3492,0.0
17484,GENE,3493,0.0
17485,GENE,3494,0.0
17486,GENE,3495,0.0
17487,GENE,3496,0.0
17488,GENE,3497,0.0
17489,GENE,3498,0.0
17490,GENE,3499,0.0
17491,GENE,3500,0.0
17492,GENE,3501,0.0
17493,GENE,3502,0.0
17494,GENE,3503,0.0
17495,GENE,3504,0.0
17496,CASC,3481,0.0
17497,CASC,3482,0.0
17498,CASC,3483,0.0
17499,CASC,3484,0.0
17500,CASC,3485,0.0
17501,CASC,3486,0.0
17502,CASC,3487,0.0
17503,CASC,3488,0.0
17504,CASC,3489,0.0
17505,CASC,3490,0.0
17506,CASC,3491,0.0
17507,CASC,3492,0.0
17508,CASC,3493,0.0
17509,CASC,3494,0.0
17510,CASC,3495,0.0
17511,CASC,3496,0.0
17512,CASC,3497,0.0
17513,CASC,3498,0.0
17514,CASC,3499,0.0
17515,CASC,3500,0.0
17516,CASC,3501,16.466749372972973
17517,CASC,3502,15.971455145945948
17518,CASC,3503,0.0
17519,CASC,3504,0.0
17520,MUSG,3505,0.0
17521,MUSG,3506,0.0
17522,MUSG,3507,0.0
17523,MUSG,3508,0.0
17524,MUSG,3509,6.925000000000001
17525,MUSG,3510,12.950823329729731
17526,MUSG,3511,12.767750086486489
17527,MUSG,3512,13.055311740540542
17528,MUSG,3513,13.092868918918919
17529,MUSG,3514,13.464692713513514
17530,MUSG,3515,13.930786572972973
17531,MUSG,3516,14.561585805405405
17532,MUSG,3517,14.821626583783784
17533,MUSG,3518,14.788159978378378
17534,MUSG,3519,14.81284161081081
17535,MUSG,3520,15.086990864864866
17536,MUSG,3521,15.060033729729732
17537,MUSG,3522,15.016421135135136
17538,MUSG,3523,15.089720032432433
17539,MUSG,3524,14.721895621621622
17540,MUSG,3525,0.0
17541,MUSG,3526,0.0
17542,MUSG,3527,0.0
17543,MUSG,3528,0.0
17544,SNRD,3505,0.0
17545,SNRD,3506,0.0
17546,SNRD,3507,0.0
17547,SNRD,3508,0.0
17548,SNRD,3509,2.9750000000000005
17549,SNRD,3510,0.0
17550,SNRD,3511,0.0
17551,SNRD,3512,0.0
17552,SNRD,3513,0.0
17553,SNRD,3514,0.0
17554,SNRD,3515,0.0
17555,SNRD,3516,0.0
17556,SNRD,3517,0.0
17557,SNRD,3518,0.0
17558,SNRD,3519,0.0
17559,SNRD,3520,0.0
17560,SNRD,3521,0.0
17561,SNRD,3522,0.0
17562,SNRD,3523,0.0
17563,SNRD,3524,0.0
17564,SNRD,3525,0.0
17565,SNRD,3526,0.0
17566,SNRD,3527,0.0
17567,SNRD,3528,0.0
17568,HARF,3505,0.0
17569,HARF,3506,0.0
17570,HARF,3507,0.0
17571,HARF,3508,0.0
17572,HARF,3509,0.0
17573,HARF,3510,0.0
17574,HARF,3511,0.0
17575,HARF,3512,0.0
17576,HARF,3513,0.0
17577,HARF,3514,0.0
17578,HARF,3515,0.0
17579,HARF,3516,0.0
17580,HARF,3517,0.0
17581,HARF,3518,0.0
17582,HARF,3519,0.0
17583,HARF,3520,0.0
17584,HARF,3521,0.0
17585,HARF,3522,0.0
17586,HARF,3523,0.0
17587,HARF,3524,0.0
17588,HARF,3525,0.0
17589,HARF,3526,0.0
17590,HARF,3527,0.0
17591,HARF,3528,0.0
17592,GENE,3505,0.0
17593,GENE,3506,0.0
17594,GENE,3507,0.0
17595,GENE,3508,0.0
17596,GENE,3509,3.0250000000000004
17597,GENE,3510,0.0
17598,GENE,3511,0.0
17599,GENE,3512,0.0
17600,GENE,3513,0.0
17601,GENE,3514,0.0
17602,GENE,3515,0.0
17603,GENE,3516,0.0
17604,GENE,3517,0.0
17605,GENE,3518,0.0
17606,GENE,3519,0.0
17607,GENE,3520,0.0
17608,GENE,3521,0.0
17609,GENE,3522,0.0
17610,GENE,3523,0.0
17611,GENE,3524,0.0
17612,GENE,3525,0.0
17613,GENE,3526,0.0
17614,GENE,3527,0.0
17615,GENE,3528,0.0
17616,CASC,3505,0.0
17617,CASC,3506,0.0
17618,CASC,3507,0.0
17619,CASC,3508,0.0
17620,CASC,3509,0.0
17621,CASC,3510,0.0
17622,CASC,3511,0.0
17623,CASC,3512,0.0
17624,CASC,3513,0.0
17625,CASC,3514,0.0
17626,CASC,3515,0.0
17627,CASC,3516,0.0
17628,CASC,3517,0.0
17629,CASC,3518,0.0
17630,CASC,3519,0.0
17631,CASC,3520,0.0
17632,CASC,3521,0.0
17633,CASC,3522,0.0
17634,CASC,3523,0.0
17635,CASC,3524,0.0
17636,CASC,3525,14.933199286486488
17637,CASC,3526,14.782305718918918
